2015/11/01,1143.004706040861,2015/11/01,997.2629196719575,2015/11/01,1035.3299452796268,2015/11/01,1121.0928247593897,2015/11/01,1058.568941948295,2015/11/01,1058.4615248086438,2015/11/01,1037.7075891764234,2015/11/01,947.4405442615022,2015/11/01,1170.909357895901,2015/11/01,1260.5424212146127,2015/11/01,929.1917399014225,2015/11/01,1102.2730710103633,2015/11/01,1028.940860746297,2015/11/01,1010.6774295868339,2015/11/01,981.5170073746555,2015/11/01,1096.4669937661183,2015/11/01,1150.7302415388817,2015/11/01,1152.5528821648345,2015/11/01,1232.7888652170368,2015/11/01,1156.3998748113304
2015/12/01,1164.0592756514952,2015/12/01,947.9825578454917,2015/12/01,1033.0114288582909,2015/12/01,1105.8288768026791,2015/12/01,1030.638988500818,2015/12/01,1071.769842091196,2015/12/01,1074.3893703022618,2015/12/01,960.0137189587934,2015/12/01,1151.2009371652543,2015/12/01,1254.8695691211851,2015/12/01,930.8392070767342,2015/12/01,1142.5284144585917,2015/12/01,1005.0280643465743,2015/12/01,967.5188520496137,2015/12/01,957.2581339933337,2015/12/01,1094.4813453693264,2015/12/01,1110.1054315911033,2015/12/01,1119.4826854481526,2015/12/01,1259.081056607156,2015/12/01,1172.6972986887572
2016/01/01,1132.6440655706806,2016/01/01,980.1825114577895,2016/01/01,1025.21694092173,2016/01/01,1098.8240509721427,2016/01/01,1055.1178641354518,2016/01/01,1041.857636336852,2016/01/01,1064.407903471084,2016/01/01,965.7442267421967,2016/01/01,1097.1297035092052,2016/01/01,1346.106367788083,2016/01/01,875.7225013702963,2016/01/01,1185.4558568827124,2016/01/01,1036.6765565865148,2016/01/01,1001.1457471546379,2016/01/01,965.5186176404569,2016/01/01,1106.8399697901514,2016/01/01,1138.1246637613954,2016/01/01,1065.2453478063667,2016/01/01,1144.0476429061391,2016/01/01,1229.5830558421121
2016/02/01,1174.799093987399,2016/02/01,914.2903886549478,2016/02/01,1017.6133497379861,2016/02/01,1089.6583960605858,2016/02/01,1026.7142580819454,2016/02/01,1044.3884846142355,2016/02/01,1044.7819384613836,2016/02/01,973.0811034276791,2016/02/01,1074.1145188656747,2016/02/01,1355.3197821460794,2016/02/01,876.3766631699244,2016/02/01,1179.8059723704919,2016/02/01,1049.080484673963,2016/02/01,985.0904575041476,2016/02/01,995.415149549796,2016/02/01,1039.5396191201944,2016/02/01,1153.7005108404178,2016/02/01,1033.2879376713931,2016/02/01,1111.6032268994782,2016/02/01,1184.2861936676186
2016/03/01,1166.2042141086026,2016/03/01,950.2184524133892,2016/03/01,1012.0592874035582,2016/03/01,1083.4248057125346,2016/03/01,983.4197442749436,2016/03/01,1039.450966957089,2016/03/01,1041.051501738399,2016/03/01,1003.7521193098045,2016/03/01,1063.0222995580752,2016/03/01,1307.7231596076826,2016/03/01,867.7349450841378,2016/03/01,1271.5374862230797,2016/03/01,1016.0420221353799,2016/03/01,1035.8538690671398,2016/03/01,957.1593354380444,2016/03/01,1016.5743207360628,2016/03/01,1140.8464915473064,2016/03/01,1069.3764716179085,2016/03/01,1072.6744264319314,2016/03/01,1172.1922998565306
2016/04/01,1156.9844837752457,2016/04/01,939.2097484785578,2016/04/01,1008.1573877944587,2016/04/01,1095.2834396828807,2016/04/01,1027.8531709472554,2016/04/01,1057.472552790397,2016/04/01,1127.4738706255116,2016/04/01,1022.8386572656888,2016/04/01,1082.607546307293,2016/04/01,1370.016020569631,2016/04/01,911.4056461946365,2016/04/01,1212.8145943014943,2016/04/01,1017.9671737702791,2016/04/01,1015.4488681421793,2016/04/01,932.8045423998182,2016/04/01,1030.1704257268307,2016/04/01,1166.080927172275,2016/04/01,1081.9788903874987,2016/04/01,1077.071145772261,2016/04/01,1180.596554939258
2016/05/01,1171.6094255631788,2016/05/01,933.5619248371203,2016/05/01,1016.1265132151026,2016/05/01,1110.6504305004082,2016/05/01,996.1374419647979,2016/05/01,1078.3237817982977,2016/05/01,1113.5679771820173,2016/05/01,987.3805685062176,2016/05/01,1094.0071439119674,2016/05/01,1468.088010041722,2016/05/01,948.2924017120077,2016/05/01,1163.6394762338455,2016/05/01,1014.2630803876501,2016/05/01,961.614171103205,2016/05/01,923.0955697708304,2016/05/01,1030.1056835616496,2016/05/01,1109.5157410912984,2016/05/01,1044.198016115261,2016/05/01,1102.0861271245499,2016/05/01,1215.4635935511524
2016/06/01,1158.6020817396225,2016/06/01,960.9147314486926,2016/06/01,1013.5878286221551,2016/06/01,1117.8779241445059,2016/06/01,1023.6199447020398,2016/06/01,1017.4731059189236,2016/06/01,1131.9405829719576,2016/06/01,1050.953690106915,2016/06/01,1087.5540156095158,2016/06/01,1387.999215554501,2016/06/01,948.0621576453467,2016/06/01,1192.4015440898024,2016/06/01,1044.1030125623802,2016/06/01,961.4127673434756,2016/06/01,922.814022463859,2016/06/01,1090.4525669870154,2016/06/01,1199.0658610754308,2016/06/01,1003.9884553839364,2016/06/01,1101.942421789674,2016/06/01,1190.8502684713803
2016/07/01,1068.297379642761,2016/07/01,995.0076859064112,2016/07/01,1048.992326202977,2016/07/01,1101.3058965965897,2016/07/01,1036.958436388924,2016/07/01,1017.2486901261656,2016/07/01,1126.7833134496877,2016/07/01,1069.8225166486236,2016/07/01,1096.9099714137392,2016/07/01,1335.8633477314038,2016/07/01,921.7183443203672,2016/07/01,1209.1612828761654,2016/07/01,1029.1834355321125,2016/07/01,937.0444760771073,2016/07/01,958.2901950328152,2016/07/01,1030.7140501150338,2016/07/01,1126.1083932532338,2016/07/01,1034.0112646172997,2016/07/01,1105.35301121877,2016/07/01,1178.3892973714196
2016/08/01,1092.1388043368215,2016/08/01,997.1570398775547,2016/08/01,992.9309073707849,2016/08/01,1083.7166721569047,2016/08/01,1019.0715237139267,2016/08/01,985.660770275014,2016/08/01,1055.3602017699409,2016/08/01,1038.3611102969953,2016/08/01,1091.140355884907,2016/08/01,1355.5456710111139,2016/08/01,914.9373153443797,2016/08/01,1179.6710529797915,2016/08/01,1042.7738059293788,2016/08/01,947.1833469896266,2016/08/01,899.1808765538414,2016/08/01,1060.8558846345863,2016/08/01,1077.5533488857486,2016/08/01,1055.5507744358456,2016/08/01,1064.2326242596296,2016/08/01,1142.436781345677
2016/09/01,1125.7758406262128,2016/09/01,946.3037740237197,2016/09/01,972.0579291598623,2016/09/01,1111.6751920376446,2016/09/01,1015.6594124406448,2016/09/01,978.5111883118985,2016/09/01,1061.0587900984315,2016/09/01,1020.4073162045712,2016/09/01,1102.2053764345692,2016/09/01,1334.102433968681,2016/09/01,951.8248527897764,2016/09/01,1152.9182347050164,2016/09/01,1061.8365002211353,2016/09/01,895.8794454662351,2016/09/01,912.4329944750253,2016/09/01,1016.6731150649563,2016/09/01,1084.197891246416,2016/09/01,1068.698342770152,2016/09/01,1073.3772888594604,2016/09/01,1216.7563695402032
2016/10/01,1131.4007423259782,2016/10/01,978.6298744134059,2016/10/01,978.6777160658345,2016/10/01,1089.5133657470178,2016/10/01,1109.3582920292201,2016/10/01,1029.9762062191817,2016/10/01,1090.5101074267322,2016/10/01,999.5900226742266,2016/10/01,1158.3492210214877,2016/10/01,1279.519603416834,2016/10/01,922.2381175273925,2016/10/01,1133.8134183975512,2016/10/01,1043.7616932144015,2016/10/01,915.415335995585,2016/10/01,925.4567656689802,2016/10/01,1085.0157761846244,2016/10/01,1024.8791782228,2016/10/01,995.5903371428336,2016/10/01,1021.1135572937443,2016/10/01,1194.2799135443202
2016/11/01,1160.4182093125623,2016/11/01,963.4922251093188,2016/11/01,929.8399135511269,2016/11/01,1102.6506343487822,2016/11/01,1102.2212861940611,2016/11/01,1020.8154953631218,2016/11/01,1083.7073268066215,2016/11/01,1007.0661814384922,2016/11/01,1142.183141251961,2016/11/01,1230.7974529482171,2016/11/01,926.2925730288501,2016/11/01,1115.45987955295,2016/11/01,993.968847955695,2016/11/01,964.3510561400084,2016/11/01,909.9345211495182,2016/11/01,1087.271085456378,2016/11/01,1037.269742452148,2016/11/01,1009.4990431320492,2016/11/01,1046.4187453137047,2016/11/01,1253.939127169912
2016/12/01,1150.3379423152574,2016/12/01,1058.3180584690058,2016/12/01,910.1645435813003,2016/12/01,1127.7162395038622,2016/12/01,1103.499948715118,2016/12/01,1064.691850580372,2016/12/01,1081.1395394849296,2016/12/01,1013.4310015886455,2016/12/01,1169.2925671549087,2016/12/01,1248.101285392473,2016/12/01,912.9856387637891,2016/12/01,1129.3721962278796,2016/12/01,1004.4472964254838,2016/12/01,1002.7933504697563,2016/12/01,888.7347238388567,2016/12/01,1113.2477332800017,2016/12/01,981.4686644103084,2016/12/01,1052.46733650418,2016/12/01,1059.7920965363992,2016/12/01,1153.955348388276
2017/01/01,1144.9226947485208,2017/01/01,1053.9877017299664,2017/01/01,889.7642047718535,2017/01/01,1045.7504892035836,2017/01/01,1006.9860142145322,2017/01/01,1003.5456414253327,2017/01/01,1064.302467086955,2017/01/01,973.9855539429901,2017/01/01,1153.204887622875,2017/01/01,1350.527019441879,2017/01/01,950.9920363656689,2017/01/01,1110.457443788499,2017/01/01,996.0675730701333,2017/01/01,984.2858986750729,2017/01/01,883.8949477501372,2017/01/01,1106.9229241274406,2017/01/01,965.2632352905852,2017/01/01,1034.5618500759351,2017/01/01,1037.0153526119393,2017/01/01,1083.321779221595
2017/02/01,1104.8893489471016,2017/02/01,1125.0566157636554,2017/02/01,918.3273616277903,2017/02/01,1074.8525822854267,2017/02/01,942.933917469246,2017/02/01,1014.2466457038455,2017/02/01,1072.349662772372,2017/02/01,989.523987504089,2017/02/01,1167.8197440039498,2017/02/01,1317.1066900647425,2017/02/01,903.7079050089845,2017/02/01,1104.721793927189,2017/02/01,979.726960623549,2017/02/01,983.666728414864,2017/02/01,888.5831953064522,2017/02/01,1089.1367463149,2017/02/01,923.2406711909963,2017/02/01,1041.1469982352642,2017/02/01,989.4681988506906,2017/02/01,1184.624029616416
2017/03/01,1118.1247786171461,2017/03/01,1150.182941515422,2017/03/01,930.0364976806237,2017/03/01,1045.056319394594,2017/03/01,992.0463103024737,2017/03/01,999.4897528875068,2017/03/01,1040.0030222483715,2017/03/01,985.8348029417579,2017/03/01,1176.6887922428346,2017/03/01,1365.2353879689172,2017/03/01,915.3616009359599,2017/03/01,1129.7850192192732,2017/03/01,998.9448394754771,2017/03/01,960.385617597076,2017/03/01,863.0734122020853,2017/03/01,1147.0703049701706,2017/03/01,914.5894810735127,2017/03/01,1054.7052468951633,2017/03/01,975.9794383132893,2017/03/01,1257.3564770216117
2017/04/01,1085.9602904190156,2017/04/01,1088.3659194183228,2017/04/01,905.4692921878185,2017/04/01,1024.5550662365858,2017/04/01,1044.9665862444062,2017/04/01,1020.743880571691,2017/04/01,1033.0473371036364,2017/04/01,968.0310960269111,2017/04/01,1244.5858980158,2017/04/01,1215.0805960073126,2017/04/01,937.8707124364865,2017/04/01,1055.4369474208734,2017/04/01,969.8025679662004,2017/04/01,928.4365294382266,2017/04/01,873.4029676734928,2017/04/01,1178.166513112361,2017/04/01,931.4105110905174,2017/04/01,1119.8595624825134,2017/04/01,968.5137991070893,2017/04/01,1339.6979295610863
2017/05/01,1146.4636517927456,2017/05/01,1098.0606591909723,2017/05/01,894.0314548254568,2017/05/01,1036.032588394593,2017/05/01,1023.8546462642124,2017/05/01,1036.9957678861056,2017/05/01,1019.8812693045817,2017/05/01,993.7988780151396,2017/05/01,1326.7460395129915,2017/05/01,1257.8851562470963,2017/05/01,941.624629137336,2017/05/01,1007.8020237681409,2017/05/01,936.5695809770297,2017/05/01,888.8966174645217,2017/05/01,884.0693915411545,2017/05/01,1146.655117108583,2017/05/01,897.3121413446,2017/05/01,1085.3641811353395,2017/05/01,963.0012791918529,2017/05/01,1341.8235368536984
2017/06/01,1125.7907782060847,2017/06/01,1073.4359798224395,2017/06/01,940.4571612137514,2017/06/01,988.9235472662145,2017/06/01,1042.3442764648253,2017/06/01,1038.7215648849174,2017/06/01,1001.1558373751205,2017/06/01,998.0460372177182,2017/06/01,1310.7200224824455,2017/06/01,1237.0109459823648,2017/06/01,945.6252155459018,2017/06/01,980.3333710596495,2017/06/01,954.4703613474868,2017/06/01,897.398690446527,2017/06/01,847.0079844344015,2017/06/01,1153.3865343238763,2017/06/01,913.6394263098069,2017/06/01,1098.0446082379217,2017/06/01,930.5186459453802,2017/06/01,1311.6754933818438
2017/07/01,1083.4646535752422,2017/07/01,1055.8064993295693,2017/07/01,946.4119569095063,2017/07/01,1045.3172228088042,2017/07/01,1079.5044331829831,2017/07/01,995.7432938731173,2017/07/01,1000.2820218788075,2017/07/01,963.7514186650773,2017/07/01,1246.018464423104,2017/07/01,1323.2706154740608,2017/07/01,897.605191119177,2017/07/01,998.9983847566176,2017/07/01,991.7760385262819,2017/07/01,925.7836090538918,2017/07/01,857.8417674515857,2017/07/01,1138.8665753954097,2017/07/01,916.0290042787996,2017/07/01,1070.5038793223453,2017/07/01,943.4568749662955,2017/07/01,1202.8384654108281
2017/08/01,1110.2159449867722,2017/08/01,1039.6842091402427,2017/08/01,951.6811847176378,2017/08/01,1056.96577118701,2017/08/01,1075.6813945057775,2017/08/01,968.0939616785255,2017/08/01,1012.5391182341301,2017/08/01,945.6545325336123,2017/08/01,1296.7427987548858,2017/08/01,1396.7992263207766,2017/08/01,907.6175460090432,2017/08/01,1047.1851713425121,2017/08/01,979.4800312465865,2017/08/01,958.7839040275645,2017/08/01,851.4914786645451,2017/08/01,1156.9562298772512,2017/08/01,920.780243611927,2017/08/01,1123.4596325045118,2017/08/01,939.4435108723184,2017/08/01,1255.3392921381214
2017/09/01,1109.6390728797683,2017/09/01,1072.8071368778728,2017/09/01,963.7248396709905,2017/09/01,1056.5305256415013,2017/09/01,1052.069466673639,2017/09/01,908.3752558827138,2017/09/01,1018.6859279405504,2017/09/01,927.6224148274063,2017/09/01,1283.7735719192638,2017/09/01,1363.8211512073876,2017/09/01,968.7615961190614,2017/09/01,1064.5060771080734,2017/09/01,956.2041310358667,2017/09/01,926.1161656674836,2017/09/01,886.817654849956,2017/09/01,1156.5258878385184,2017/09/01,919.9915874306868,2017/09/01,1109.8306051055033,2017/09/01,971.4257670797462,2017/09/01,1249.1321379019055
2017/10/01,1129.662631724295,2017/10/01,1083.6521379641686,2017/10/01,996.4062618940137,2017/10/01,1065.6030266001767,2017/10/01,1022.8536905583966,2017/10/01,886.3748858871339,2017/10/01,1031.8264653634624,2017/10/01,931.9925508914254,2017/10/01,1257.429446103145,2017/10/01,1270.397921345434,2017/10/01,968.1365294687697,2017/10/01,1051.2701520935389,2017/10/01,946.0789124261702,2017/10/01,957.6391119938784,2017/10/01,907.9591805088593,2017/10/01,1206.865677504035,2017/10/01,878.191986730381,2017/10/01,1137.6560607142073,2017/10/01,969.682756877672,2017/10/01,1290.381466602439
2017/11/01,1136.4144547637097,2017/11/01,1074.7134994442722,2017/11/01,996.406261894011,2017/11/01,1003.6448017269832,2017/11/01,1017.0304291829774,2017/11/01,919.2808425814998,2017/11/01,1044.197696965225,2017/11/01,949.971127861559,2017/11/01,1362.2272978788028,2017/11/01,1318.6643872535547,2017/11/01,962.7274535415701,2017/11/01,1048.3787128520044,2017/11/01,932.3375972759358,2017/11/01,992.4663838160794,2017/11/01,906.3487369790261,2017/11/01,1287.293238030701,2017/11/01,903.6195517273717,2017/11/01,1093.2004098521884,2017/11/01,1004.6521491570076,2017/11/01,1271.579738243846
2017/12/01,1142.625449779187,2017/12/01,1070.1777835667936,2017/12/01,989.1656062953967,2017/12/01,968.5682764130917,2017/12/01,1030.359468376792,2017/12/01,908.4217413776934,2017/12/01,1054.5614456000212,2017/12/01,946.5832942291439,2017/12/01,1356.4745465575215,2017/12/01,1330.5263853833203,2017/12/01,1006.1550268291738,2017/12/01,1054.6519621984767,2017/12/01,908.6142427854373,2017/12/01,965.8891229250422,2017/12/01,924.9883907357811,2017/12/01,1330.4814759398055,2017/12/01,871.9829683709589,2017/12/01,1084.2966216060481,2017/12/01,1064.274244955786,2017/12/01,1305.699427055949
2018/01/01,1150.1694436032653,2018/01/01,1072.261726866694,2018/01/01,994.7153004249775,2018/01/01,944.6880899739582,2018/01/01,1040.0639569907348,2018/01/01,898.1376000994698,2018/01/01,1125.6771784862208,2018/01/01,973.6591522854388,2018/01/01,1378.2318910856775,2018/01/01,1253.440237715633,2018/01/01,1000.4560986826706,2018/01/01,1028.6618269178407,2018/01/01,901.804879535605,2018/01/01,915.3596108426617,2018/01/01,960.6029775091225,2018/01/01,1375.8226471972703,2018/01/01,862.5724208343305,2018/01/01,1078.9109602391218,2018/01/01,1042.285486551329,2018/01/01,1382.9078494088735
2018/02/01,1187.0894665192368,2018/02/01,1088.069733948335,2018/02/01,1034.7580511541855,2018/02/01,924.3841327833885,2018/02/01,1017.5574028831332,2018/02/01,859.1346945764857,2018/02/01,1165.367140270669,2018/02/01,933.4484378652336,2018/02/01,1406.222716305403,2018/02/01,1208.9136809320703,2018/02/01,1013.5600165799905,2018/02/01,1073.7978700288322,2018/02/01,930.7598077393055,2018/02/01,922.1741372048024,2018/02/01,910.8842117387193,2018/02/01,1430.2601868804895,2018/02/01,856.1797901379019,2018/02/01,1097.5778113972724,2018/02/01,1058.3482428268208,2018/02/01,1373.983767645178
2018/03/01,1187.8695568148823,2018/03/01,1156.2360223182259,2018/03/01,1036.9242656923157,2018/03/01,892.9903738933418,2018/03/01,1007.8990315878183,2018/03/01,878.936481569851,2018/03/01,1092.4456930970678,2018/03/01,921.8682833781623,2018/03/01,1365.4962561703842,2018/03/01,1233.262215374934,2018/03/01,1006.1550268291677,2018/03/01,1086.9506095080937,2018/03/01,911.9763180062774,2018/03/01,915.9666923102669,2018/03/01,916.9686218536223,2018/03/01,1409.9423360093706,2018/03/01,862.0428512298278,2018/03/01,1095.502289351788,2018/03/01,1086.4687111614794,2018/03/01,1316.6033560441697
2018/04/01,1187.08946651923,2018/04/01,1180.8073525424934,2018/04/01,993.2088850642027,2018/04/01,888.685737596156,2018/04/01,1001.5114650095555,2018/04/01,918.0524446276623,2018/04/01,1077.7265145649758,2018/04/01,973.9928896310452,2018/04/01,1316.0364961680248,2018/04/01,1250.4793750687486,2018/04/01,1006.9922899581662,2018/04/01,1108.3947115289106,2018/04/01,919.9343859647905,2018/04/01,930.7226871282213,2018/04/01,904.9593537533955,2018/04/01,1346.1990424020887,2018/04/01,904.7520091927569,2018/04/01,1113.942318765914,2018/04/01,1176.3460685194104,2018/04/01,1377.7079249481008
2018/05/01,1201.8630415726761,2018/05/01,1224.7979981089297,2018/05/01,998.3748949607558,2018/05/01,894.3480122156287,2018/05/01,1028.4406785283322,2018/05/01,934.8436724076493,2018/05/01,1103.9514093033,2018/05/01,953.9220154376377,2018/05/01,1415.7114151074147,2018/05/01,1298.4214783292332,2018/05/01,1021.7047177984153,2018/05/01,1116.045514604994,2018/05/01,906.6710279940927,2018/05/01,916.948000099538,2018/05/01,978.2467378931489,2018/05/01,1375.0913742414596,2018/05/01,892.9905146840166,2018/05/01,1098.4424157194035,2018/05/01,1254.0163115889895,2018/05/01,1482.6087790523811
2018/06/01,1192.6292290629713,2018/06/01,1302.6229008440282,2018/06/01,1026.9000621513287,2018/06/01,923.9804463043378,2018/06/01,1080.1620628075398,2018/06/01,942.1973260303895,2018/06/01,1110.2545231608037,2018/06/01,959.848362882234,2018/06/01,1543.5528243120907,2018/06/01,1412.4675712235976,2018/06/01,1050.955088352473,2018/06/01,1119.3743205653213,2018/06/01,949.4175352837179,2018/06/01,901.2355719068033,2018/06/01,948.8104537154339,2018/06/01,1375.0913742414577,2018/06/01,885.2000193351013,2018/06/01,1090.358002598704,2018/06/01,1237.8276512254383,2018/06/01,1369.8219535638295
2018/07/01,1168.4762935650829,2018/07/01,1371.0796596067707,2018/07/01,1038.3089114746736,2018/07/01,917.7887463729243,2018/07/01,1054.935526525719,2018/07/01,964.6738855133891,2018/07/01,1108.4473440575143,2018/07/01,997.8147313256924,2018/07/01,1509.6260396948446,2018/07/01,1459.2761254891775,2018/07/01,1075.2029674168803,2018/07/01,1164.3833288775413,2018/07/01,983.2840982390666,2018/07/01,897.4643279153605,2018/07/01,980.0786744229393,2018/07/01,1398.9395855988232,2018/07/01,904.9330087021323,2018/07/01,1075.5817784726878,2018/07/01,1252.5494205037817,2018/07/01,1413.9304592097806
2018/08/01,1103.2523479000301,2018/08/01,1280.9017210376314,2018/08/01,1011.21965983181,2018/08/01,911.4585037128455,2018/08/01,1026.157807020159,2018/08/01,955.595801351321,2018/08/01,1138.2057227379155,2018/08/01,983.6950705868791,2018/08/01,1367.9025153837683,2018/08/01,1387.473054923103,2018/08/01,1046.5049336577717,2018/08/01,1200.0317247533944,2018/08/01,980.7405120818142,2018/08/01,888.9611665708825,2018/08/01,990.3631328598666,2018/08/01,1370.3009372460592,2018/08/01,953.1189259009321,2018/08/01,1090.6138935956205,2018/08/01,1256.916716186095,2018/08/01,1503.5106960996059
2018/09/01,1073.6166453429464,2018/09/01,1298.249115837807,2018/09/01,1061.5819537351636,2018/09/01,930.1360426822638,2018/09/01,996.6727208745639,2018/09/01,966.0979400533689,2018/09/01,1208.7526066960213,2018/09/01,985.6763083271322,2018/09/01,1384.9609313311616,2018/09/01,1385.4748605664472,2018/09/01,1024.5815360376564,2018/09/01,1192.8656435441667,2018/09/01,977.4521768721576,2018/09/01,907.3934699947014,2018/09/01,978.235223122634,2018/09/01,1401.9792884374747,2018/09/01,941.2294208798095,2018/09/01,1063.195641560233,2018/09/01,1294.588155854629,2018/09/01,1427.1722405702153
