2016/06/01,57.455044049709635,2016/06/01,53.95374377601156,2016/06/01,46.10575553360828,2016/06/01,38.17995505563439,2016/06/01,35.85327531328809,2016/06/01,55.676877833598866,2016/06/01,39.39931772204433,2016/06/01,63.13759385909117,2016/06/01,126.08411424450482,2016/06/01,83.78526019264258,2016/06/01,52.28393869619651,2016/06/01,57.455044049709656,2016/06/01,52.28393869619651,2016/06/01,59.28999999999999,2016/06/01,104.40965036514012,2016/06/01,63.13759385909118,2016/06/01,73.88469231838418,2016/06/01,59.29000000000001,2016/06/01,55.676877833598844,2016/06/01,49.09776467275265
2016/07/01,53.95374377601154,2016/07/01,50.66581212484887,2016/07/01,46.10575553360828,2016/07/01,32.62638606483294,2016/07/01,35.85327531328809,2016/07/01,61.18355939225437,2016/07/01,43.296078904882485,2016/07/01,63.13759385909117,2016/07/01,122.18195881070413,2016/07/01,83.78526019264258,2016/07/01,47.57824644991199,2016/07/01,47.578246449911994,2016/07/01,52.28393869619651,2016/07/01,61.183559392254345,2016/07/01,89.22246128219508,2016/07/01,57.45504404970965,2016/07/01,69.38217217041179,2016/07/01,65.15403480792274,2016/07/01,53.95374377601154,2016/07/01,47.578246449911994
2016/08/01,61.183559392254345,2016/08/01,55.676877833598866,2016/08/01,41.95611605093148,2016/08/01,31.616637688274746,2016/08/01,32.62638606483294,2016/08/01,52.283938696196515,2016/08/01,46.10575553360829,2016/08/01,67.23487532999744,2016/08/01,126.08411424450482,2016/08/01,83.78526019264258,2016/08/01,55.676877833598844,2016/08/01,46.10575553360829,2016/08/01,52.28393869619651,2016/08/01,59.28999999999999,2016/08/01,78.6794011806722,2016/08/01,65.15403480792274,2016/08/01,67.23487532999744,2016/08/01,69.3821721704118,2016/08/01,49.097764672752646,2016/08/01,49.09776467275265
2016/09/01,55.676877833598844,2016/09/01,53.95374377601156,2016/09/01,43.29607890488248,2016/09/01,34.74365849976951,2016/09/01,27.880626525107317,2016/09/01,44.67883648386926,2016/09/01,49.09776467275265,2016/09/01,57.455044049709635,2016/09/01,134.2662775721504,2016/09/01,89.22246128219507,2016/09/01,55.676877833598844,2016/09/01,43.296078904882485,2016/09/01,55.676877833598844,2016/09/01,61.183559392254345,2016/09/01,78.6794011806722,2016/09/01,65.15403480792274,2016/09/01,63.13759385909117,2016/09/01,63.13759385909118,2016/09/01,52.28393869619651,2016/09/01,47.578246449911994
2016/10/01,46.10575553360828,2016/10/01,49.09776467275265,2016/10/01,49.097764672752646,2016/10/01,33.66838302500128,2016/10/01,30.63813983949293,2016/10/01,46.10575553360829,2016/10/01,52.283938696196515,2016/10/01,52.28393869619651,2016/10/01,130.11089378138715,2016/10/01,89.22246128219507,2016/10/01,59.28999999999999,2016/10/01,43.296078904882485,2016/10/01,53.95374377601154,2016/10/01,71.59804776103908,2016/10/01,71.59804776103911,2016/10/01,65.15403480792274,2016/10/01,69.38217217041179,2016/10/01,73.8846923183842,2016/10/01,59.28999999999999,2016/10/01,46.10575553360829
2016/11/01,46.10575553360828,2016/11/01,47.578246449911994,2016/11/01,53.95374377601154,2016/11/01,32.62638606483294,2016/11/01,30.63813983949293,2016/11/01,43.296078904882485,2016/11/01,52.283938696196515,2016/11/01,53.95374377601154,2016/11/01,134.2662775721504,2016/11/01,81.1922046733794,2016/11/01,59.28999999999999,2016/11/01,44.67883648386926,2016/11/01,55.676877833598844,2016/11/01,78.67940118067217,2016/11/01,63.1375938590912,2016/11/01,63.13759385909118,2016/11/01,61.183559392254345,2016/11/01,65.15403480792274,2016/11/01,61.183559392254345,2016/11/01,52.283938696196515
2016/12/01,44.678836483869254,2016/12/01,52.283938696196515,2016/12/01,57.455044049709635,2016/12/01,28.771056989242126,2016/12/01,31.616637688274746,2016/12/01,40.65762347547645,2016/12/01,50.66581212484887,2016/12/01,52.28393869619651,2016/12/01,126.08411424450482,2016/12/01,78.67940118067219,2016/12/01,71.59804776103908,2016/12/01,46.10575553360829,2016/12/01,61.183559392254345,2016/12/01,83.78526019264257,2016/12/01,63.1375938590912,2016/12/01,71.5980477610391,2016/12/01,61.183559392254345,2016/12/01,63.13759385909118,2016/12/01,63.13759385909117,2016/12/01,49.09776467275265
2017/01/01,55.676877833598844,2017/01/01,52.283938696196515,2017/01/01,59.28999999999999,2017/01/01,33.66838302500128,2017/01/01,28.771056989242126,2017/01/01,43.296078904882485,2017/01/01,46.10575553360829,2017/01/01,52.28393869619651,2017/01/01,134.2662775721504,2017/01/01,78.67940118067219,2017/01/01,73.88469231838418,2017/01/01,43.296078904882485,2017/01/01,63.13759385909117,2017/01/01,78.67940118067217,2017/01/01,61.183559392254374,2017/01/01,69.3821721704118,2017/01/01,67.23487532999744,2017/01/01,61.18355939225436,2017/01/01,63.13759385909117,2017/01/01,50.66581212484887
2017/02/01,65.15403480792273,2017/02/01,53.95374377601156,2017/02/01,65.15403480792273,2017/02/01,31.616637688274746,2017/02/01,30.63813983949293,2017/02/01,43.296078904882485,2017/02/01,39.39931772204433,2017/02/01,57.455044049709635,2017/02/01,118.40057051018411,2017/02/01,83.78526019264258,2017/02/01,63.13759385909117,2017/02/01,43.296078904882485,2017/02/01,61.183559392254345,2017/02/01,81.19220467337938,2017/02/01,65.15403480792276,2017/02/01,65.15403480792274,2017/02/01,69.38217217041179,2017/02/01,53.95374377601156,2017/02/01,53.95374377601154,2017/02/01,52.283938696196515
2017/03/01,63.13759385909117,2017/03/01,49.09776467275265,2017/03/01,59.28999999999999,2017/03/01,27.880626525107317,2017/03/01,27.880626525107317,2017/03/01,40.65762347547645,2017/03/01,38.17995505563439,2017/03/01,53.95374377601154,2017/03/01,111.18526057891596,2017/03/01,76.24436600843815,2017/03/01,61.183559392254345,2017/03/01,41.956116050931485,2017/03/01,73.88469231838418,2017/03/01,78.67940118067217,2017/03/01,61.183559392254374,2017/03/01,71.5980477610391,2017/03/01,71.59804776103908,2017/03/01,55.676877833598866,2017/03/01,55.676877833598844,2017/03/01,47.578246449911994
2017/04/01,67.23487532999744,2017/04/01,50.66581212484887,2017/04/01,55.676877833598844,2017/04/01,29.689925351311018,2017/04/01,25.371296674823938,2017/04/01,38.17995505563439,2017/04/01,35.85327531328809,2017/04/01,49.097764672752646,2017/04/01,107.74420718907172,2017/04/01,83.78526019264258,2017/04/01,61.183559392254345,2017/04/01,47.578246449911994,2017/04/01,69.38217217041179,2017/04/01,78.67940118067217,2017/04/01,57.45504404970966,2017/04/01,71.5980477610391,2017/04/01,76.24436600843813,2017/04/01,55.676877833598866,2017/04/01,53.95374377601154,2017/04/01,47.578246449911994
2017/05/01,69.38217217041179,2017/05/01,49.09776467275265,2017/05/01,69.38217217041179,2017/05/01,30.63813983949293,2017/05/01,23.08781312293177,2017/05/01,47.578246449911994,2017/05/01,31.616637688274746,2017/05/01,41.95611605093148,2017/05/01,118.40057051018411,2017/05/01,83.78526019264258,2017/05/01,71.59804776103908,2017/05/01,50.66581212484887,2017/05/01,65.15403480792273,2017/05/01,76.24436600843813,2017/05/01,57.45504404970966,2017/05/01,69.3821721704118,2017/05/01,63.13759385909117,2017/05/01,53.95374377601156,2017/05/01,59.28999999999999,2017/05/01,44.67883648386926
2017/06/01,71.59804776103908,2017/06/01,52.283938696196515,2017/06/01,71.59804776103908,2017/06/01,31.616637688274746,2017/06/01,23.08781312293177,2017/06/01,47.578246449911994,2017/06/01,32.62638606483294,2017/06/01,41.95611605093148,2017/06/01,118.40057051018411,2017/06/01,78.67940118067219,2017/06/01,78.67940118067217,2017/06/01,49.09776467275265,2017/06/01,69.38217217041179,2017/06/01,76.24436600843813,2017/06/01,69.38217217041182,2017/06/01,69.3821721704118,2017/06/01,71.59804776103908,2017/06/01,53.95374377601156,2017/06/01,52.28393869619651,2017/06/01,49.09776467275265
2017/07/01,67.23487532999744,2017/07/01,57.455044049709656,2017/07/01,73.88469231838418,2017/07/01,30.63813983949293,2017/07/01,23.825174320191692,2017/07/01,47.578246449911994,2017/07/01,36.9983302333852,2017/07/01,39.39931772204432,2017/07/01,104.40965036514012,2017/07/01,78.67940118067219,2017/07/01,65.15403480792273,2017/07/01,46.10575553360829,2017/07/01,69.38217217041179,2017/07/01,78.67940118067217,2017/07/01,73.88469231838421,2017/07/01,65.15403480792274,2017/07/01,86.46113076728,2017/07/01,52.283938696196515,2017/07/01,47.57824644991199,2017/07/01,49.09776467275265
2017/08/01,71.59804776103908,2017/08/01,49.09776467275265,2017/08/01,89.22246128219506,2017/08/01,31.616637688274746,2017/08/01,23.08781312293177,2017/08/01,41.956116050931485,2017/08/01,38.17995505563439,2017/08/01,44.678836483869254,2017/08/01,104.40965036514012,2017/08/01,67.23487532999745,2017/08/01,61.183559392254345,2017/08/01,53.95374377601156,2017/08/01,69.38217217041179,2017/08/01,81.19220467337938,2017/08/01,81.19220467337942,2017/08/01,55.676877833598866,2017/08/01,95.01250672193824,2017/08/01,59.29000000000001,2017/08/01,49.097764672752646,2017/08/01,50.66581212484887
2017/09/01,65.15403480792273,2017/09/01,53.95374377601156,2017/09/01,98.04694464544905,2017/09/01,30.63813983949293,2017/09/01,25.371296674823945,2017/09/01,43.296078904882485,2017/09/01,34.74365849976951,2017/09/01,49.097764672752646,2017/09/01,107.74420718907172,2017/09/01,67.23487532999745,2017/09/01,65.15403480792273,2017/09/01,50.66581212484887,2017/09/01,71.59804776103908,2017/09/01,86.46113076728,2017/09/01,81.19220467337942,2017/09/01,59.29000000000001,2017/09/01,95.01250672193824,2017/09/01,65.15403480792274,2017/09/01,47.57824644991199,2017/09/01,47.578246449911994
2017/10/01,61.183559392254345,2017/10/01,44.67883648386926,2017/10/01,114.7362117418347,2017/10/01,35.85327531328809,2017/10/01,25.371296674823945,2017/10/01,44.67883648386926,2017/10/01,38.17995505563439,2017/10/01,41.95611605093148,2017/10/01,118.40057051018411,2017/10/01,65.15403480792274,2017/10/01,71.59804776103908,2017/10/01,55.676877833598866,2017/10/01,67.23487532999744,2017/10/01,81.19220467337938,2017/10/01,92.0719810926345,2017/10/01,55.676877833598866,2017/10/01,92.07198109263443,2017/10/01,59.29000000000001,2017/10/01,49.097764672752646,2017/10/01,46.10575553360829
2017/11/01,63.13759385909117,2017/11/01,47.578246449911994,2017/11/01,134.2662775721504,2017/11/01,43.296078904882485,2017/11/01,26.181586050979863,2017/11/01,41.956116050931485,2017/11/01,33.66838302500128,2017/11/01,38.17995505563438,2017/11/01,114.73621174183472,2017/11/01,59.290000000000006,2017/11/01,67.23487532999744,2017/11/01,57.455044049709656,2017/11/01,69.38217217041179,2017/11/01,83.78526019264257,2017/11/01,104.40965036514018,2017/11/01,63.13759385909118,2017/11/01,89.22246128219506,2017/11/01,59.29000000000001,2017/11/01,49.097764672752646,2017/11/01,39.39931772204433
2017/12/01,63.13759385909117,2017/12/01,53.95374377601156,2017/12/01,122.18195881070413,2017/12/01,43.296078904882485,2017/12/01,28.771056989242133,2017/12/01,47.578246449911994,2017/12/01,34.74365849976951,2017/12/01,35.85327531328808,2017/12/01,126.08411424450482,2017/12/01,57.45504404970965,2017/12/01,61.183559392254345,2017/12/01,59.290000000000006,2017/12/01,73.88469231838418,2017/12/01,89.22246128219506,2017/12/01,98.04694464544913,2017/12/01,71.5980477610391,2017/12/01,89.22246128219506,2017/12/01,50.66581212484887,2017/12/01,52.28393869619651,2017/12/01,38.17995505563439
2018/01/01,63.13759385909117,2018/01/01,55.676877833598866,2018/01/01,118.40057051018411,2018/01/01,46.10575553360829,2018/01/01,29.689925351311025,2018/01/01,46.10575553360829,2018/01/01,36.9983302333852,2018/01/01,36.99833023338519,2018/01/01,134.2662775721504,2018/01/01,52.283938696196515,2018/01/01,63.13759385909117,2018/01/01,53.95374377601156,2018/01/01,81.19220467337938,2018/01/01,95.01250672193824,2018/01/01,89.22246128219513,2018/01/01,63.13759385909118,2018/01/01,86.46113076728,2018/01/01,44.67883648386926,2018/01/01,50.66581212484886,2018/01/01,43.296078904882485
2018/02/01,63.13759385909117,2018/02/01,61.18355939225437,2018/02/01,134.2662775721504,2018/02/01,52.283938696196515,2018/02/01,24.586084804355906,2018/02/01,40.65762347547645,2018/02/01,36.9983302333852,2018/02/01,34.7436584997695,2018/02/01,142.9794181535239,2018/02/01,53.95374377601156,2018/02/01,67.23487532999744,2018/02/01,52.283938696196515,2018/02/01,83.78526019264257,2018/02/01,95.01250672193824,2018/02/01,89.22246128219513,2018/02/01,67.23487532999745,2018/02/01,76.24436600843813,2018/02/01,43.296078904882485,2018/02/01,53.95374377601154,2018/02/01,36.9983302333852
2018/03/01,61.183559392254345,2018/03/01,61.18355939225436,2018/03/01,107.74420718907172,2018/03/01,52.283938696196515,2018/03/01,27.017753839324413,2018/03/01,40.65762347547645,2018/03/01,38.17995505563439,2018/03/01,38.17995505563438,2018/03/01,138.55437288265426,2018/03/01,50.66581212484887,2018/03/01,69.38217217041179,2018/03/01,50.66581212484887,2018/03/01,71.59804776103908,2018/03/01,107.74420718907169,2018/03/01,95.01250672193832,2018/03/01,76.24436600843815,2018/03/01,76.24436600843813,2018/03/01,39.39931772204433,2018/03/01,55.676877833598844,2018/03/01,38.17995505563439
2018/04/01,61.183559392254345,2018/04/01,71.5980477610391,2018/04/01,101.17829416333123,2018/04/01,53.95374377601156,2018/04/01,31.616637688274754,2018/04/01,35.85327531328809,2018/04/01,34.74365849976951,2018/04/01,35.85327531328808,2018/04/01,122.18195881070413,2018/04/01,53.95374377601156,2018/04/01,69.38217217041179,2018/04/01,47.578246449911994,2018/04/01,76.24436600843813,2018/04/01,107.74420718907169,2018/04/01,86.46113076728005,2018/04/01,69.3821721704118,2018/04/01,71.59804776103908,2018/04/01,40.65762347547645,2018/04/01,63.13759385909117,2018/04/01,38.17995505563439
2018/05/01,65.15403480792273,2018/05/01,81.1922046733794,2018/05/01,111.18526057891596,2018/05/01,61.18355939225437,2018/05/01,31.616637688274754,2018/05/01,39.39931772204433,2018/05/01,33.66838302500128,2018/05/01,36.99833023338519,2018/05/01,130.11089378138715,2018/05/01,49.09776467275265,2018/05/01,76.24436600843813,2018/05/01,50.66581212484887,2018/05/01,73.88469231838418,2018/05/01,101.1782941633312,2018/05/01,86.46113076728005,2018/05/01,65.15403480792274,2018/05/01,78.67940118067217,2018/05/01,40.65762347547645,2018/05/01,55.676877833598844,2018/05/01,31.616637688274746
2018/06/01,61.183559392254345,2018/06/01,86.46113076728001,2018/06/01,114.73621174183472,2018/06/01,55.676877833598866,2018/06/01,31.616637688274754,2018/06/01,38.17995505563439,2018/06/01,31.616637688274746,2018/06/01,38.17995505563438,2018/06/01,130.11089378138715,2018/06/01,44.67883648386926,2018/06/01,81.19220467337938,2018/06/01,49.09776467275265,2018/06/01,76.24436600843813,2018/06/01,89.22246128219506,2018/06/01,83.78526019264262,2018/06/01,57.45504404970965,2018/06/01,78.67940118067217,2018/06/01,41.956116050931485,2018/06/01,59.28999999999999,2018/06/01,34.74365849976951
2018/07/01,63.13759385909117,2018/07/01,92.07198109263445,2018/07/01,111.18526057891596,2018/07/01,52.283938696196515,2018/07/01,32.62638606483295,2018/07/01,36.9983302333852,2018/07/01,30.63813983949293,2018/07/01,38.17995505563438,2018/07/01,134.2662775721504,2018/07/01,50.66581212484887,2018/07/01,86.46113076728,2018/07/01,43.296078904882485,2018/07/01,76.24436600843813,2018/07/01,98.04694464544905,2018/07/01,76.24436600843818,2018/07/01,55.676877833598866,2018/07/01,81.19220467337938,2018/07/01,38.17995505563439,2018/07/01,52.28393869619651,2018/07/01,32.62638606483294
2018/08/01,55.676877833598844,2018/08/01,81.1922046733794,2018/08/01,111.18526057891596,2018/08/01,59.29000000000001,2018/08/01,28.771056989242133,2018/08/01,31.616637688274746,2018/08/01,28.771056989242126,2018/08/01,38.17995505563438,2018/08/01,138.55437288265426,2018/08/01,57.455044049709656,2018/08/01,83.78526019264257,2018/08/01,50.66581212484887,2018/08/01,76.24436600843813,2018/08/01,89.22246128219506,2018/08/01,89.22246128219513,2018/08/01,55.676877833598866,2018/08/01,83.78526019264257,2018/08/01,40.65762347547645,2018/08/01,49.097764672752646,2018/08/01,34.74365849976951
2018/09/01,47.57824644991199,2018/09/01,86.46113076728001,2018/09/01,126.08411424450482,2018/09/01,59.29000000000001,2018/09/01,30.638139839492936,2018/09/01,31.616637688274746,2018/09/01,25.371296674823938,2018/09/01,36.99833023338519,2018/09/01,138.55437288265426,2018/09/01,59.29000000000001,2018/09/01,98.04694464544905,2018/09/01,49.09776467275265,2018/09/01,76.24436600843813,2018/09/01,89.22246128219506,2018/09/01,92.0719810926345,2018/09/01,59.29000000000001,2018/09/01,86.46113076728,2018/09/01,39.39931772204433,2018/09/01,52.28393869619651,2018/09/01,28.771056989242126
2018/10/01,43.29607890488248,2018/10/01,89.22246128219507,2018/10/01,130.11089378138715,2018/10/01,61.18355939225436,2018/10/01,32.62638606483295,2018/10/01,32.62638606483294,2018/10/01,27.017753839324406,2018/10/01,34.7436584997695,2018/10/01,130.11089378138715,2018/10/01,61.18355939225437,2018/10/01,92.07198109263443,2018/10/01,46.10575553360829,2018/10/01,78.67940118067217,2018/10/01,83.78526019264257,2018/10/01,83.78526019264262,2018/10/01,57.455044049709656,2018/10/01,81.19220467337938,2018/10/01,39.39931772204433,2018/10/01,49.097764672752646,2018/10/01,25.371296674823938
