2015/11/01,108.28397010985518,2015/11/01,117.13937333390928,2015/11/01,102.37157051914774,2015/11/01,105.87910184287115,2015/11/01,129.59717778324577,2015/11/01,123.90467721117655,2015/11/01,107.07478460969129,2015/11/01,115.8313013118919,2015/11/01,117.13937333390932,2015/11/01,135.55120651948394,2015/11/01,129.59717778324568,2015/11/01,162.23134220343928,2015/11/01,122.52105838990255,2015/11/01,107.0747846096914,2015/11/01,115.83130131189172,2015/11/01,126.71896653900122,2015/11/01,117.13937333390925,2015/11/01,128.1499919432849,2015/11/01,108.28397010985526,2015/11/01,123.90467721117645
2015/12/01,104.69677102706453,2015/12/01,121.15289016408433,2015/12/01,98.98023564753598,2015/12/01,104.69677102706456,2015/12/01,129.59717778324597,2015/12/01,123.90467721117675,2015/12/01,101.22840760615918,2015/12/01,113.25881509287159,2015/12/01,121.15289016408435,2015/12/01,135.55120651948414,2015/12/01,125.3039211100311,2015/12/01,158.62836194348534,2015/12/01,111.99407649086868,2015/12/01,105.87910184287145,2015/12/01,111.9940764908686,2015/12/01,123.90467721117675,2015/12/01,114.53783626928836,2015/12/01,129.59717778324543,2015/12/01,104.69677102706466,2015/12/01,119.80000000000214
2016/01/01,105.87910184287139,2016/01/01,125.30392111003135,2016/01/01,102.37157051914805,2016/01/01,102.37157051914792,2016/01/01,134.03753322798255,2016/01/01,122.52105838990313,2016/01/01,100.09801016544978,2016/01/01,109.5068108284646,2016/01/01,123.90467721117706,2016/01/01,140.1955633504335,2016/01/01,125.30392111003131,2016/01/01,158.62836194348574,2016/01/01,108.2839701098553,2016/01/01,107.07478460969165,2016/01/01,113.25881509287153,2016/01/01,128.14999194328573,2016/01/01,114.53783626928853,2016/01/01,125.30392111003076,2016/01/01,108.28397010985553,2016/01/01,117.13937333390939
2016/02/01,108.28397010985546,2016/02/01,132.5407628242693,2016/02/01,104.69677102706491,2016/02/01,98.98023564753613,2016/02/01,135.55120651948488,2016/02/01,115.83130131189249,2016/02/01,98.98023564753623,2016/02/01,111.99407649086916,2016/02/01,123.90467721117726,2016/02/01,137.08197358150142,2016/02/01,123.9046772111772,2016/02/01,151.66067903128607,2016/02/01,114.53783626928825,2016/02/01,105.8791018428717,2016/02/01,109.50681082846451,2016/02/01,134.03753322798252,2016/02/01,111.99407649086925,2016/02/01,123.90467721117669,2016/02/01,107.0747846096917,2016/02/01,119.80000000000248
2016/03/01,107.07478460969166,2016/03/01,129.59717778324668,2016/03/01,98.98023564753636,2016/03/01,95.70124790660802,2016/03/01,135.551206519485,2016/03/01,117.13937333390992,2016/03/01,103.52764306369734,2016/03/01,108.28397010985591,2016/03/01,121.1528901640849,2016/03/01,138.6300274523812,2016/03/01,128.1499919432862,2016/03/01,151.6606790312862,2016/03/01,118.4622172905887,2016/03/01,102.37157051914832,2016/03/01,114.5378362692885,2016/03/01,129.5971777832465,2016/03/01,108.28397010985596,2016/03/01,122.52105838990309,2016/03/01,102.37157051914829,2016/03/01,111.9940764908692
2016/04/01,103.52764306369717,2016/04/01,125.30392111003204,2016/04/01,97.87494309475704,2016/04/01,91.49761154835932,2016/04/01,143.37987314911175,2016/04/01,114.53783626928902,2016/04/01,101.22840760615975,2016/04/01,109.50681082846513,2016/04/01,115.831301311893,2016/04/01,143.3798731491117,2016/04/01,122.52105838990379,2016/04/01,153.37336885548854,2016/04/01,115.83130131189246,2016/04/01,97.8749430947571,2016/04/01,117.13937333390977,2016/04/01,131.06070655716763,2016/04/01,105.87910184287213,2016/04/01,123.9046772111771,2016/04/01,104.69677102706524,2016/04/01,104.69677102706511
2016/05/01,105.87910184287188,2016/05/01,119.80000000000345,2016/05/01,102.3715705191485,2016/05/01,90.47587596670634,2016/05/01,144.9990486091349,2016/05/01,111.99407649086976,2016/05/01,100.09801016545033,2016/05/01,111.99407649086977,2016/05/01,119.80000000000338,2016/05/01,146.63650926576702,2016/05/01,118.46221729058956,2016/05/01,153.37336885548888,2016/05/01,115.83130131189266,2016/05/01,98.98023564753662,2016/05/01,117.13937333390996,2016/05/01,123.90467721117774,2016/05/01,101.22840760616008,2016/05/01,122.5210583899035,2016/05/01,100.09801016545033,2016/05/01,107.07478460969216
2016/06/01,111.99407649086955,2016/06/01,119.80000000000366,2016/06/01,103.5276430636977,2016/06/01,89.46554990253847,2016/06/01,144.99904860913512,2016/06/01,110.74346097262084,2016/06/01,95.70124790660856,2016/06/01,107.07478460969254,2016/06/01,121.1528901640855,2016/06/01,148.292461612019,2016/06/01,115.83130131189336,2016/06/01,143.3798731491117,2016/06/01,114.53783626928886,2016/06/01,97.87494309475743,2016/06/01,111.99407649086959,2016/06/01,125.30392111003223,2016/06/01,102.37157051914899,2016/06/01,122.52105838990367,2016/06/01,97.87494309475737,2016/06/01,105.87910184287225
2016/07/01,110.74346097262057,2016/07/01,123.90467721117837,2016/07/01,105.87910184287239,2016/07/01,88.46650594804942,2016/07/01,151.66067903128797,2016/07/01,107.07478460969276,2016/07/01,94.63257115603464,2016/07/01,111.99407649087019,2016/07/01,128.14999194328715,2016/07/01,153.37336885549007,2016/07/01,111.99407649087021,2016/07/01,143.37987314911197,2016/07/01,117.13937333391013,2016/07/01,95.70124790660874,2016/07/01,111.99407649086973,2016/07/01,132.54076282427013,2016/07/01,105.8791018428727,2016/07/01,115.83130131189304,2016/07/01,95.70124790660871,2016/07/01,105.87910184287239
2016/08/01,109.50681082846542,2016/08/01,123.90467721117857,2016/08/01,100.09801016545076,2016/08/01,91.49761154835983,2016/08/01,144.9990486091355,2016/08/01,109.50681082846593,2016/08/01,96.78199312349723,2016/08/01,111.9940764908704,2016/08/01,126.71896653900323,2016/08/01,149.96711447280734,2016/08/01,110.74346097262128,2016/08/01,143.37987314911229,2016/08/01,125.30392111003206,2016/08/01,97.87494309475782,2016/08/01,110.74346097262075,2016/08/01,128.14999194328715,2016/08/01,102.37157051914933,2016/08/01,113.25881509287271,2016/08/01,90.47587596670672,2016/08/01,107.07478460969266
2016/09/01,110.74346097262095,2016/09/01,126.71896653900347,2016/09/01,100.09801016545094,2016/09/01,90.47587596670677,2016/09/01,146.6365092657677,2016/09/01,110.74346097262145,2016/09/01,102.37157051914939,2016/09/01,109.50681082846612,2016/09/01,126.7189665390034,2016/09/01,132.54076282427081,2016/09/01,109.50681082846612,2016/09/01,149.96711447280725,2016/09/01,122.52105838990413,2016/09/01,100.0980101654511,2016/09/01,109.50681082846565,2016/09/01,126.71896653900325,2016/09/01,102.37157051914946,2016/09/01,114.5378362692896,2016/09/01,90.47587596670687,2016/09/01,107.07478460969287
2016/10/01,110.74346097262116,2016/10/01,131.06070655716903,2016/10/01,102.37157051914936,2016/10/01,89.46554990253891,2016/10/01,140.19556335043552,2016/10/01,114.53783626929025,2016/10/01,100.09801016545126,2016/10/01,114.53783626929025,2016/10/01,125.30392111003319,2016/10/01,138.6300274523829,2016/10/01,108.2839701098573,2016/10/01,146.63650926576773,2016/10/01,125.30392111003242,2016/10/01,96.7819931234976,2016/10/01,109.50681082846582,2016/10/01,128.14999194328755,2016/10/01,100.09801016545136,2016/10/01,108.2839701098568,2016/10/01,91.49761154836014,2016/10/01,103.5276430636984
2016/11/01,108.28397010985701,2016/11/01,129.59717778324833,2016/11/01,100.09801016545124,2016/11/01,91.49761154836023,2016/11/01,149.96711447280788,2016/11/01,117.1393733339116,2016/11/01,95.70124790660947,2016/11/01,113.25881509287379,2016/11/01,128.14999194328803,2016/11/01,137.0819735815036,2016/11/01,114.53783626929045,2016/11/01,151.66067903128848,2016/11/01,118.46221729059006,2016/11/01,100.09801016545151,2016/11/01,105.87910184287293,2016/11/01,123.90467721117881,2016/11/01,103.52764306369886,2016/11/01,109.50681082846602,2016/11/01,83.63615725444427,2016/11/01,97.87494309475817
2016/12/01,108.2839701098572,2016/12/01,132.54076282427147,2016/12/01,102.37157051914966,2016/12/01,90.47587596670716,2016/12/01,153.37336885549087,2016/12/01,111.9940764908712,2016/12/01,98.9802356475379,2016/12/01,111.9940764908712,2016/12/01,123.90467721117936,2016/12/01,135.55120651948667,2016/12/01,117.1393733339118,2016/12/01,155.1053999252461,2016/12/01,119.80000000000398,2016/12/01,98.980235647538,2016/12/01,105.87910184287311,2016/12/01,125.30392111003333,2016/12/01,108.28397010985759,2016/12/01,114.53783626929012,2016/12/01,80.86548356851542,2016/12/01,98.98023564753775
2017/01/01,113.25881509287369,2017/01/01,126.71896653900421,2017/01/01,102.3715705191498,2017/01/01,93.57582810561867,2017/01/01,155.1053999252464,2017/01/01,114.53783626929084,2017/01/01,95.7012479066098,2017/01/01,109.5068108284669,2017/01/01,117.13937333391205,2017/01/01,137.0819735815038,2017/01/01,115.83130131189475,2017/01/01,164.06340553543694,2017/01/01,115.83130131189397,2017/01/01,98.98023564753814,2017/01/01,107.07478460969338,2017/01/01,122.52105838990536,2017/01/01,108.2839701098577,2017/01/01,115.8313013118942,2017/01/01,79.96247483974804,2017/01/01,94.63257115603548
2017/02/01,114.53783626929055,2017/02/01,122.52105838990585,2017/02/01,101.22840760616127,2017/02/01,90.4758759667074,2017/02/01,160.41973715732712,2017/02/01,117.13937333391215,2017/02/01,93.57582810561912,2017/02/01,110.74346097262236,2017/02/01,111.99407649087154,2017/02/01,137.0819735815039,2017/02/01,123.90467721117969,2017/02/01,162.2313422034435,2017/02/01,123.90467721117889,2017/02/01,100.098010165452,2017/02/01,102.37157051914987,2017/02/01,123.90467721117942,2017/02/01,105.87910184287372,2017/02/01,113.25881509287385,2017/02/01,79.06954982937637,2017/02/01,96.781993123498
2017/03/01,118.46221729059106,2017/03/01,123.9046772111799,2017/03/01,101.2284076061614,2017/03/01,93.57582810561897,2017/03/01,171.60090170496733,2017/03/01,118.46221729059147,2017/03/01,89.46554990253996,2017/03/01,111.99407649087166,2017/03/01,108.28397010985815,2017/03/01,134.03753322798497,2017/03/01,123.90467721117987,2017/03/01,164.06340553543737,2017/03/01,129.59717778324833,2017/03/01,97.87494309475903,2017/03/01,104.69677102706684,2017/03/01,128.14999194328854,2017/03/01,109.50681082846697,2017/03/01,110.74346097262213,2017/03/01,78.1865959345278,2017/03/01,85.53581391050702
2017/04/01,117.13937333391202,2017/04/01,128.14999194328897,2017/04/01,100.09801016545197,2017/04/01,92.53088549411015,2017/04/01,175.4985316991147,2017/04/01,121.15289016408741,2017/04/01,90.47587596670812,2017/04/01,109.50681082846734,2017/04/01,102.37157051915064,2017/04/01,137.08197358150414,2017/04/01,121.15289016408747,2017/04/01,160.41973715732755,2017/04/01,123.9046772111793,2017/04/01,96.78199312349854,2017/04/01,108.28397010985785,2017/04/01,125.30392111003422,2017/04/01,105.87910184287396,2017/04/01,108.28397010985786,2017/04/01,77.31350180974388,2017/04/01,89.46554990253985
2017/05/01,119.80000000000518,2017/05/01,126.71896653900494,2017/05/01,95.70124790661005,2017/05/01,91.49761154836105,2017/05/01,164.06340553543794,2017/05/01,122.52105838990639,2017/05/01,92.53088549411078,2017/05/01,107.07478460969448,2017/05/01,104.6967710270676,2017/05/01,137.08197358150417,2017/05/01,117.13937333391273,2017/05/01,165.9161581868124,2017/05/01,126.71896653900424,2017/05/01,97.87494309475925,2017/05/01,110.7434609726224,2017/05/01,123.90467721118011,2017/05/01,109.50681082846721,2017/05/01,103.52764306369936,2017/05/01,81.77868989016515,2017/05/01,91.49761154836116
2017/06/01,115.83130131189509,2017/06/01,121.15289016408778,2017/06/01,100.09801016545218,2017/06/01,87.47861811817137,2017/06/01,162.2313422034444,2017/06/01,123.90467721118046,2017/06/01,90.47587596670849,2017/06/01,102.3715705191509,2017/06/01,103.52764306369998,2017/06/01,134.03753322798514,2017/06/01,125.30392111003482,2017/06/01,171.60090170496795,2017/06/01,131.06070655716988,2017/06/01,96.7819931234988,2017/06/01,104.6967710270673,2017/06/01,126.71896653900504,2017/06/01,107.07478460969438,2017/06/01,105.87910184287404,2017/06/01,82.7022089651561,2017/06/01,90.47587596670814
2017/07/01,121.1528901640875,2017/07/01,118.46221729059222,2017/07/01,100.09801016545234,2017/07/01,84.58065253417091,2017/07/01,164.06340553543836,2017/07/01,122.52105838990681,2017/07/01,93.57582810562008,2017/07/01,110.7434609726232,2017/07/01,102.3715705191511,2017/07/01,135.55120651948715,2017/07/01,128.1499919432896,2017/07/01,169.6846686563814,2017/07/01,138.63002745238387,2017/07/01,96.78199312349881,2017/07/01,109.50681082846734,2017/07/01,126.71896653900517,2017/07/01,111.99407649087206,2017/07/01,107.07478460969428,2017/07/01,85.5358139105073,2017/07/01,90.4758759667083
2017/08/01,122.52105838990647,2017/08/01,113.25881509287534,2017/08/01,102.37157051915081,2017/08/01,83.6361572544453,2017/08/01,158.62836194349075,2017/08/01,126.71896653900566,2017/08/01,94.63257115603683,2017/08/01,109.50681082846806,2017/08/01,105.87910184287486,2017/08/01,134.03753322798528,2017/08/01,126.71896653900568,2017/08/01,169.6846686563817,2017/08/01,141.7787786985565,2017/08/01,95.70124790661063,2017/08/01,111.9940764908719,2017/08/01,126.7189665390054,2017/08/01,105.87910184287456,2017/08/01,105.87910184287435,2017/08/01,89.4655499025402,2017/08/01,88.46650594805128
2017/09/01,118.46221729059215,2017/09/01,113.25881509287555,2017/09/01,108.28397010985867,2017/09/01,82.70220896515661,2017/09/01,160.41973715732863,2017/09/01,125.3039211100354,2017/09/01,97.87494309476008,2017/09/01,117.13937333391345,2017/09/01,105.87910184287506,2017/09/01,140.19556335043671,2017/09/01,125.30392111003539,2017/09/01,181.51159366622716,2017/09/01,138.63002745238427,2017/09/01,93.57582810562005,2017/09/01,110.74346097262287,2017/09/01,126.71896653900565,2017/09/01,103.52764306370015,2017/09/01,103.52764306369995,2017/09/01,91.49761154836149,2017/09/01,93.57582810562003
2017/10/01,115.8313013118959,2017/10/01,118.46221729059279,2017/10/01,110.74346097262325,2017/10/01,79.96247483974916,2017/10/01,164.06340553543896,2017/10/01,119.80000000000666,2017/10/01,100.09801016545343,2017/10/01,119.80000000000668,2017/10/01,103.52764306370064,2017/10/01,141.77877869855638,2017/10/01,125.30392111003562,2017/10/01,169.68466865638237,2017/10/01,140.1955633504373,2017/10/01,90.47587596670877,2017/10/01,113.25881509287495,2017/10/01,119.80000000000646,2017/10/01,101.22840760616252,2017/10/01,107.07478460969483,2017/10/01,86.50176183468359,2017/10/01,92.53088549411126
2017/11/01,110.74346097262351,2017/11/01,117.1393733339138,2017/11/01,111.99407649087263,2017/11/01,80.86548356851682,2017/11/01,171.60090170496917,2017/11/01,115.83130131189654,2017/11/01,98.98023564753984,2017/11/01,115.83130131189658,2017/11/01,103.52764306370078,2017/11/01,138.63002745238424,2017/11/01,128.14999194329044,2017/11/01,165.91615818681427,2017/11/01,140.1955633504375,2017/11/01,90.4758759667089,2017/11/01,119.80000000000602,2017/11/01,115.83130131189638,2017/11/01,101.2284076061627,2017/11/01,108.28397010985901,2017/11/01,84.58065253417149,2017/11/01,87.47861811817229
2017/12/01,109.50681082846836,2017/12/01,110.74346097262413,2017/12/01,111.99407649087284,2017/12/01,78.18659593452901,2017/12/01,175.49853169911643,2017/12/01,115.83130131189675,2017/12/01,101.22840760616336,2017/12/01,110.7434609726242,2017/12/01,101.22840760616313,2017/12/01,135.55120651948783,2017/12/01,131.06070655717204,2017/12/01,160.4197371573298,2017/12/01,140.19556335043774,2017/12/01,93.57582810562045,2017/12/01,117.13937333391321,2017/12/01,123.90467721118146,2017/12/01,100.09801016545329,2017/12/01,111.9940764908728,2017/12/01,79.06954982937768,2017/12/01,87.47861811817249
2018/01/01,111.99407649087304,2018/01/01,111.99407649087351,2018/01/01,121.15289016408872,2018/01/01,76.45015735293948,2018/01/01,177.4804201577691,2018/01/01,115.83130131189696,2018/01/01,101.22840760616353,2018/01/01,114.53783626929308,2018/01/01,104.69677102706883,2018/01/01,131.06070655717053,2018/01/01,132.54076282427425,2018/01/01,156.85699065943035,2018/01/01,137.0819735815057,2018/01/01,94.63257115603717,2018/01/01,118.46221729059258,2018/01/01,121.15289016408896,2018/01/01,102.37157051915182,2018/01/01,109.50681082846847,2018/01/01,84.5806525341719,2018/01/01,88.46650594805202
2018/02/01,107.0747846096957,2018/02/01,113.25881509287649,2018/02/01,125.3039211100359,2018/02/01,76.45015735293954,2018/02/01,171.60090170497003,2018/02/01,115.83130131189714,2018/02/01,105.87910184287605,2018/02/01,118.4622172905937,2018/02/01,102.37157051915219,2018/02/01,132.54076282427255,2018/02/01,134.037533227988,2018/02/01,153.37336885549448,2018/02/01,128.14999194329005,2018/02/01,96.78199312349982,2018/02/01,125.30392111003545,2018/02/01,118.4622172905933,2018/02/01,105.87910184287567,2018/02/01,102.37157051915187,2018/02/01,83.63615725444633,2018/02/01,86.50176183468452
2018/03/01,105.87910184287576,2018/03/01,113.25881509287665,2018/03/01,119.80000000000712,2018/03/01,79.96247483974979,2018/03/01,169.68466865638328,2018/03/01,117.1393733339146,2018/03/01,102.37157051915258,2018/03/01,119.80000000000773,2018/03/01,107.07478460969612,2018/03/01,134.03753322798605,2018/03/01,135.55120651949017,2018/03/01,160.4197371573309,2018/03/01,125.30392111003569,2018/03/01,96.78199312350003,2018/03/01,118.46221729059292,2018/03/01,114.53783626929308,2018/03/01,105.87910184287588,2018/03/01,103.52764306370109,2018/03/01,79.0695498293782,2018/03/01,82.70220896515774
2018/04/01,108.28397010986004,2018/04/01,110.74346097262479,2018/04/01,121.15289016408926,2018/04/01,78.18659593452946,2018/04/01,173.5387745936537,2018/04/01,115.8313013118975,2018/04/01,108.28397010986056,2018/04/01,123.90467721118259,2018/04/01,107.07478460969632,2018/04/01,131.06070655717082,2018/04/01,134.03753322798835,2018/04/01,164.06340553544138,2018/04/01,129.5971777832509,2018/04/01,104.6967710270692,2018/04/01,117.13937333391387,2018/04/01,123.90467721118215,2018/04/01,100.09801016545404,2018/04/01,104.69677102706903,2018/04/01,77.31350180974557,2018/04/01,81.77868989016693
2018/05/01,110.74346097262467,2018/05/01,108.2839701098605,2018/05/01,122.52105838990825,2018/05/01,78.18659593452955,2018/05/01,173.53877459365404,2018/05/01,111.99407649087424,2018/05/01,107.07478460969668,2018/05/01,118.46221729059431,2018/05/01,107.07478460969645,2018/05/01,135.55120651948855,2018/05/01,132.5407628242752,2018/05/01,165.91615818681615,2018/05/01,131.0607065571722,2018/05/01,101.22840760616371,2018/05/01,114.53783626929288,2018/05/01,118.4622172905939,2018/05/01,98.98023564754051,2018/05/01,109.5068108284692,2018/05/01,80.86548356851775,2018/05/01,78.18659593452986
2018/06/01,109.50681082846945,2018/06/01,111.99407649087428,2018/06/01,123.9046772111823,2018/06/01,78.18659593452966,2018/06/01,181.51159366622946,2018/06/01,115.83130131189787,2018/06/01,103.52764306370203,2018/06/01,122.52105838990913,2018/06/01,107.07478460969658,2018/06/01,132.54076282427343,2018/06/01,131.06070655717332,2018/06/01,165.91615818681652,2018/06/01,132.54076282427457,2018/06/01,98.98023564754055,2018/06/01,111.99407649087354,2018/06/01,119.80000000000791,2018/06/01,95.70124790661227,2018/06/01,111.99407649087392,2018/06/01,78.18659593452985,2018/06/01,77.31350180974594
2018/07/01,107.07478460969654,2018/07/01,109.50681082846985,2018/07/01,122.52105838990863,2018/07/01,77.31350180974569,2018/07/01,185.63432859786352,2018/07/01,114.53783626929413,2018/07/01,101.2284076061644,2018/07/01,123.90467721118323,2018/07/01,115.8313013118978,2018/07/01,129.59717778325071,2018/07/01,126.71896653900806,2018/07/01,167.78983380011562,2018/07/01,138.63002745238683,2018/07/01,96.7819931235006,2018/07/01,108.28397010986014,2018/07/01,118.46221729059428,2018/07/01,90.47587596671013,2018/07/01,115.83130131189753,2018/07/01,77.31350180974593,2018/07/01,70.67074304812893
2018/08/01,105.87910184287651,2018/08/01,108.28397010986093,2018/08/01,121.15289016409005,2018/08/01,76.4501573529403,2018/08/01,181.5115936662302,2018/08/01,110.74346097262554,2018/08/01,101.22840760616454,2018/08/01,122.52105838990956,2018/08/01,113.25881509287733,2018/08/01,126.71896653900637,2018/08/01,126.71896653900828,2018/08/01,165.91615818681697,2018/08/01,146.6365092657726,2018/08/01,98.98023564754081,2018/08/01,101.2284076061638,2018/08/01,126.71896653900775,2018/08/01,86.50176183468527,2018/08/01,121.15289016409002,2018/08/01,77.3135018097461,2018/08/01,70.67074304812897
2018/09/01,104.69677102706977,2018/09/01,103.52764306370233,2018/09/01,122.52105838990906,2018/09/01,78.18659593453012,2018/09/01,181.51159366623062,2018/09/01,117.13937333391574,2018/09/01,102.37157051915347,2018/09/01,118.46221729059513,2018/09/01,118.4622172905947,2018/09/01,128.1499919432908,2018/09/01,132.540762824276,2018/09/01,167.7898338001159,2018/09/01,160.41973715733184,2018/09/01,97.87494309476153,2018/09/01,103.52764306370177,2018/09/01,128.14999194329212,2018/09/01,87.47861811817363,2018/09/01,114.53783626929399,2018/09/01,79.9624748397509,2018/09/01,69.88157695371163
2018/10/01,101.22840760616428,2018/10/01,97.8749430947618,2018/10/01,119.80000000000848,2018/10/01,73.91753932963157,2018/10/01,171.60090170497256,2018/10/01,123.90467721118365,2018/10/01,98.98023564754148,2018/10/01,113.2588150928781,2018/10/01,114.53783626929446,2018/10/01,125.30392111003634,2018/10/01,134.03753322798946,2018/10/01,165.9161581868172,2018/10/01,162.23134220344858,2018/10/01,96.78199312350098,2018/10/01,100.0980101654545,2018/10/01,129.59717778325276,2018/10/01,89.46554990254239,2018/10/01,113.25881509287744,2018/10/01,84.58065253417324,2018/10/01,71.46882112123582
