2028/01/15,7.5437025008006975,2028/01/15,54.63234313414174,2028/01/15,119.82664710753899,2028/01/15,36.88909811116368,2028/01/15,121.8034899449999,2028/01/15,44.16391932268138,2028/01/15,87.80782914944757,2028/01/15,136.58531357960842,2028/01/15,27.931259488052063,2028/01/15,38.74512007823174
2028/02/15,7.300824414315568,2028/02/15,56.44980897191747,2028/02/15,119.82664710753873,2028/02/15,36.88909811116359,2028/02/15,121.80348994499963,2028/02/15,47.151216953973766,2028/02/15,100.08842080308213,2028/02/15,158.25626994631958,2028/02/15,26.161655420587074,2028/02/15,35.12198585802372
2028/03/15,7.794660464508822,2028/03/15,56.44980897191736,2028/03/15,127.93185752726306,2028/03/15,33.439524243556484,2028/03/15,125.85555268287898,2028/03/15,41.3658839780151,2028/03/15,90.72895097240357,2028/03/15,158.25626994631932,2028/03/15,26.161655420587014,2028/03/15,35.12198585802365
2028/04/15,7.300824414315538,2028/04/15,54.63234313414141,2028/04/15,127.93185752726279,2028/04/15,42.048318590273986,2028/04/15,114.08654644911786,2028/04/15,44.163919322681096,2028/04/15,106.85851519167679,2028/04/15,153.16102924525023,2028/04/15,27.03198080402939,2028/04/15,35.121985858023606
2028/05/15,7.543702500800635,2028/05/15,54.63234313414131,2028/05/15,119.82664710753801,2028/05/15,43.447148993467444,2028/05/15,106.85851519167485,2028/05/15,47.151216953973446,2028/05/15,100.08842080308149,2028/05/15,155.68780681059212,2028/05/15,31.837658216582895,2028/05/15,35.12198585802353
2028/06/15,6.618109617772708,2028/06/15,54.632343134141195,2028/06/15,127.93185752726228,2028/06/15,38.116295623793974,2028/06/15,106.85851519167458,2028/06/15,45.63312986769046,2028/06/15,110.41340025965641,2028/06/15,127.93185752726399,2028/06/15,30.812608580149007,2028/06/15,32.89680839839655
2028/07/15,5.999236857001167,2028/07/15,54.63234313414107,2028/07/15,132.18779397955922,2028/07/15,39.38431857841468,2028/07/15,106.85851519167436,2028/07/15,44.16391932268081,2028/07/15,114.08654644911893,2028/07/15,136.5853135796066,2028/07/15,28.86045466829399,2028/07/15,33.9911935557225
2028/08/15,5.806084599466509,2028/08/15,62.273091158667896,2028/08/15,127.93185752726164,2028/08/15,34.55196404491922,2028/08/15,114.08654644911688,2028/08/15,47.151216953973154,2028/08/15,117.88188797807324,2028/08/15,132.18779397956067,2028/08/15,27.031980804029168,2028/08/15,31.83765821658298
2028/09/15,5.806084599466497,2028/09/15,56.44980897191669,2028/09/15,127.93185752726141,2028/09/15,34.551964044919195,2028/09/15,100.08842080307902,2028/09/15,53.745672676117785,2028/09/15,110.4134002596557,2028/09/15,132.1877939795604,2028/09/15,28.860454668293865,2028/09/15,27.931259488051854
2028/10/15,6.405032047449232,2028/10/15,54.63234313414075,2028/10/15,132.18779397955842,2028/10/15,34.55196404491911,2028/10/15,100.0884208030788,2028/10/15,52.01526958359842,2028/10/15,121.80348994499947,2028/10/15,123.81294579215536,2028/10/15,27.031980804029057,2028/10/15,25.319351153264485
2028/11/15,5.999236857001119,2028/11/15,52.8733926772251,2028/11/15,132.1877939795582,2028/11/15,35.70141161895976,2028/11/15,106.85851519167348,2028/11/15,53.74567267611755,2028/11/15,117.88188797807248,2028/11/15,141.1291264042416,2028/11/15,24.504165830341297,2028/11/15,24.504165830341528
2028/12/15,5.999236857001105,2028/12/15,52.873392677224984,2028/12/15,136.58531357960345,2028/12/15,32.36290070751571,2028/12/15,103.41808369379281,2028/12/15,57.381090980016275,2028/12/15,117.88188797807227,2028/12/15,127.93185752726231,2028/12/15,23.715226326542478,2028/12/15,27.93125948805168
2029/01/15,5.999236857001092,2029/01/15,60.268138124195794,2029/01/15,141.1291264042392,2029/01/15,28.39205607706579,2029/01/15,96.86596019817122,2029/01/15,55.533641458222924,2029/01/15,121.80348994499879,2029/01/15,132.1877939795593,2029/01/15,22.21273192645092,2029/01/15,26.16165542058672
2029/02/15,5.806084599466441,2029/02/15,62.27309115866709,2029/02/15,141.12912640423886,2029/02/15,23.33033361678873,2029/02/15,106.85851519167284,2029/02/15,55.5336414582228,2029/02/15,134.3685651188347,2029/02/15,119.8266471075373,2029/02/15,22.951687627854216,2029/02/15,25.319351153264275
2029/03/15,5.619151098663683,2029/03/15,64.34474339433417,2029/03/15,155.68780681058675,2029/03/15,20.467761722937542,2029/03/15,106.85851519167262,2029/03/15,53.7456726761171,2029/03/15,125.85555268287794,2029/03/15,123.81294579215405,2029/03/15,22.212731926450825,2029/03/15,24.504165830341325
2029/04/15,5.0936929611490624,2029/04/15,73.34384434396385,2029/04/15,153.16102924524435,2029/04/15,20.46776172293751,2029/04/15,100.0884208030776,2029/04/15,44.16391932267996,2029/04/15,125.85555268287774,2029/04/15,115.96869184534081,2029/04/15,23.715226326542275,2029/04/15,26.16165542058655
2029/05/15,4.929695719818918,2029/05/15,66.48531372778112,2029/05/15,153.16102924524415,2029/05/15,21.852224357832938,2029/05/15,110.41340025965212,2029/05/15,52.015269583597636,2029/05/15,110.41340025965395,2029/05/15,119.82664710753662,2029/05/15,19.487286883841012,2029/05/15,26.161655420586495
2029/06/15,4.324834741635684,2029/06/15,64.34474339433372,2029/06/15,145.82409922144,2029/06/15,19.808778842664434,2029/06/15,103.41808369379157,2029/06/15,57.381090980015514,2029/06/15,125.85555268287713,2029/06/15,127.93185752726072,2029/06/15,20.80542908773088,2029/06/15,28.86045466829359
2029/07/15,5.093692961149043,2029/07/15,58.32773683423549,2029/07/15,136.58531357960175,2029/07/15,16.277279027842393,2029/07/15,114.08654644911432,2029/07/15,61.26241310437556,2029/07/15,143.4574073786622,2029/07/15,123.81294579215307,2029/07/15,20.13557462239455,2029/07/15,24.504165830341112
2029/08/15,5.093692961149031,2029/08/15,52.873392677224125,2029/08/15,132.18779397955595,2029/08/15,18.553780097388067,2029/08/15,103.41808369379115,2029/08/15,65.40627226272632,2029/08/15,121.803489944997,2029/08/15,136.58531357960302,2029/08/15,20.135574622394515,2029/08/15,25.31935115326395
2029/09/15,5.806084599466366,2029/09/15,51.171073631893535,2029/09/15,136.5853135796011,2029/09/15,18.553780097388024,2029/09/15,90.72895097239872,2029/09/15,53.745672676116456,2029/09/15,121.80348994499674,2029/09/15,141.12912640423872,2029/09/15,18.252656481719097,2029/09/15,21.49756774476006
2029/10/15,6.198814751977114,2029/10/15,47.92909522865382,2029/10/15,119.82664710753404,2029/10/15,17.956420033594277,2029/10/15,90.72895097239856,2029/10/15,57.381090980015095,2029/10/15,125.85555268287607,2029/10/15,127.93185752725968,2029/10/15,15.497542447370616,2029/10/15,20.13557462239462
2029/11/15,6.618109617772491,2029/11/15,46.38596346611899,2029/11/15,158.2562699463109,2029/11/15,17.378292656829384,2029/11/15,90.72895097239835,2029/11/15,57.38109098001499,2029/11/15,110.41340025965253,2029/11/15,115.96869184533914,2029/11/15,15.497542447370575,2029/11/15,20.805429087730857
2029/12/15,6.405032047449058,2029/12/15,54.63234313413917,2029/12/15,150.67526070299266,2029/12/15,16.27727902784223,2029/12/15,93.74725037948552,2029/12/15,55.533641458221695,2029/12/15,121.80348994499604,2029/12/15,115.96869184533892,2029/12/15,13.596033872213088,2029/12/15,20.805429087730808
2030/01/15,6.83827568517733,2030/01/15,49.52356268540709,2030/01/15,148.22983561675164,2030/01/15,18.55378009738788,2030/01/15,93.74725037948531,2030/01/15,55.53364145822155,2030/01/15,143.45740737866046,2030/01/15,123.81294579215151,2030/01/15,16.01310250487014,2030/01/15,20.805429087730776
2030/02/15,5.619151098663562,2030/02/15,49.52356268540699,2030/02/15,125.85555268287277,2030/02/15,19.80877884266412,2030/02/15,90.72895097239785,2030/02/15,50.34057878777987,2030/02/15,153.16102924524444,2030/02/15,98.46400858084355,2030/02/15,16.013102504870126,2030/02/15,20.805429087730733
2030/03/15,5.619151098663552,2030/03/15,52.87339267722336,2030/03/15,130.04241625806068,2030/03/15,24.106468812533173,2030/03/15,90.72895097239771,2030/03/15,55.53364145822133,2030/03/15,158.2562699463126,2030/03/15,95.29384777595602,2030/03/15,18.252656481718887,2030/03/15,20.135574622394433
2030/04/15,6.405032047449008,2030/04/15,44.89251458670903,2030/04/15,130.0424162580604,2030/04/15,24.90842386374907,2030/04/15,100.08842080307522,2030/04/15,61.262413104374446,2030/04/15,148.2298356167536,2030/04/15,105.12422588293511,2030/04/15,18.252656481718862,2030/04/15,21.49756774475978
2030/05/15,6.198814751977026,2030/05/15,47.92909522865313,2030/05/15,125.85555268287193,2030/05/15,20.46776172293699,2030/05/15,106.85851519166962,2030/05/15,63.3004428971571,2030/05/15,153.16102924524378,2030/05/15,101.73963180291037,2030/05/15,15.497542447370412,2030/05/15,20.805429087730616
2030/06/15,5.438236134642965,2030/06/15,44.892514586708856,2030/06/15,130.0424162580599,2030/06/15,20.467761722936963,2030/06/15,93.74725037948443,2030/06/15,67.58215670395958,2030/06/15,143.45740737865924,2030/06/15,95.2938477759554,2030/06/15,14.998581432611427,2030/06/15,21.497567744759692
2030/07/15,5.806084599466247,2030/07/15,39.384318578412525,2030/07/15,110.41340025964872,2030/07/15,22.5791869768849,2030/07/15,77.03403448743933,2030/07/15,69.83042675803841,2030/07/15,148.2298356167527,2030/07/15,101.73963180290998,2030/07/15,16.545813809013463,2030/07/15,19.48728688384066
2030/08/15,6.838275685177233,2030/08/15,47.929095228652834,2030/08/15,93.74725037948382,2030/08/15,23.330333616787915,2030/08/15,79.59674218026501,2030/08/15,67.58215670395926,2030/08/15,155.68780681058502,2030/08/15,95.29384777595503,2030/08/15,16.013102504869924,2030/08/15,24.504165830340494
2030/09/15,6.405032047448941,2030/09/15,51.17107363189227,2030/09/15,87.80782914944018,2030/09/15,20.467761722936828,2030/09/15,87.80782914944038,2030/09/15,77.03403448743913,2030/09/15,155.68780681058485,2030/09/15,101.73963180290954,2030/09/15,15.49754244737029,2030/09/15,25.319351153263305
2030/10/15,6.405032047448928,2030/10/15,51.171073631892156,2030/10/15,82.24470401773654,2030/10/15,19.80877884266379,2030/10/15,96.86596019816704,2030/10/15,63.300442897156316,2030/10/15,150.67526070299283,2030/10/15,101.73963180290934,2030/10/15,13.158294089881903,2030/10/15,28.860454668292668
2030/11/15,7.065766064211217,2030/11/15,51.17107363189205,2030/11/15,82.24470401773637,2030/11/15,17.956420033593762,2030/11/15,93.7472503794834,2030/11/15,61.262413104373444,2030/11/15,141.12912640423642,2030/11/15,112.2349478430261,2030/11/15,13.15829408988187,2030/11/15,31.837658216581243
2030/12/15,7.794660464508306,2030/12/15,49.52356268540596,2030/12/15,96.86596019816649,2030/12/15,17.956420033593727,2030/12/15,90.72895097239592,2030/12/15,59.28999999997646,2030/12/15,155.68780681058425,2030/12/15,119.82664710753195,2030/12/15,12.734647837975741,2030/12/15,29.820561583229548
2031/01/15,7.543702500800146,2031/01/15,51.17107363189183,2031/01/15,93.74725037948286,2031/01/15,18.553780097387396,2031/01/15,93.747250379483,2031/01/15,53.745672676114616,2031/01/15,153.1610292452418,2031/01/15,115.96869184533585,2031/01/15,12.324641359244476,2031/01/15,35.12198585802132
2031/02/15,7.300824414315033,2031/02/15,58.32773683423319,2031/02/15,106.85851519166738,2031/02/15,17.95642003359367,2031/02/15,79.596742180264,2031/02/15,61.26241310437312,2031/02/15,138.8386328985469,2031/02/15,119.8266471075315,2031/02/15,11.543805268100943,2031/02/15,33.99119355572035
2031/03/15,7.300824414315019,2031/03/15,56.44980897191317,2031/03/15,110.41340025964693,2031/03/15,18.553780097387342,2031/03/15,72.15349049261683,2031/03/15,59.28999999997611,2031/03/15,117.88188797806633,2031/03/15,132.1877939795523,2031/03/15,13.596033872212692,2031/03/15,40.03406227039888
2031/04/15,7.065766064211137,2031/04/15,62.273091158663725,2031/04/15,103.41808369378673,2031/04/15,17.956420033593602,2031/04/15,67.58215670395793,2031/04/15,63.30044289715558,2031/04/15,121.80348994499259,2031/04/15,145.82409922143515,2031/04/15,13.596033872212665,2031/04/15,42.74201168307598
2031/05/15,6.8382756851771,2031/05/15,60.26813812419231,2031/05/15,121.80348994498962,2031/05/15,18.553780097387268,2031/05/15,74.55383608505485,2031/05/15,65.40627226272342,2031/05/15,121.80348994499235,2031/05/15,155.68780681058067,2031/05/15,13.158294089881705,2031/05/15,42.742011683075894
2031/06/15,6.838275685177085,2031/06/15,60.268138124192156,2031/06/15,121.80348994498937,2031/06/15,19.171012666120557,2031/06/15,67.58215670395766,2031/06/15,72.15349049261653,2031/06/15,121.80348994499212,2031/06/15,150.67526070298868,2031/06/15,13.158294089881679,2031/06/15,41.36588397801216
2031/07/15,7.30082441431496,2031/07/15,64.34474339433037,2031/07/15,114.08654644910852,2031/07/15,18.553780097387182,2031/07/15,72.15349049261623,2031/07/15,74.55383608505464,2031/07/15,114.08654644911113,2031/07/15,145.8240992214342,2031/07/15,12.324641359244323,2031/07/15,42.74201168307573
2031/08/15,8.321900145665632,2031/08/15,60.26813812419191,2031/08/15,121.80348994498891,2031/08/15,18.55378009738715,2031/08/15,77.03403448743722,2031/08/15,74.55383608505448,2031/08/15,117.88188797806514,2031/08/15,132.1877939795509,2031/08/15,12.324641359244298,2031/08/15,48.719806567873086
2031/09/15,9.18037555525087,2031/09/15,60.26813812419179,2031/09/15,106.85851519166592,2031/09/15,17.956420033593414,2031/09/15,74.55383608505424,2031/09/15,84.98075616770768,2031/09/15,117.8818879780649,2031/09/15,127.93185752725363,2031/09/15,11.172139321044211,2031/09/15,50.34057878777839
2031/10/15,9.801346578003635,2031/10/15,58.32773683423216,2031/10/15,110.41340025964541,2031/10/15,19.8087788426633,2031/10/15,69.83042675803611,2031/10/15,90.72895097239412,2031/10/15,130.04241625805864,2031/10/15,132.1877939795503,2031/10/15,12.324641359244259,2031/10/15,48.71980656787287
2031/11/15,9.80134657800361,2031/11/15,62.27309115866281,2031/11/15,100.08842080307109,2031/11/15,21.85222435783161,2031/11/15,74.55383608505402,2031/11/15,90.7289509723939,2031/11/15,148.22983561674832,2031/11/15,108.62141597773864,2031/11/15,11.54380526810074,2031/11/15,48.71980656787278
2031/12/15,9.485781071332259,2031/12/15,66.48531372777686,2031/12/15,100.08842080307087,2031/12/15,22.5791869768841,2031/12/15,79.59674218026245,2031/12/15,87.80782914943774,2031/12/15,153.16102924523844,2031/12/15,108.62141597773842,2031/12/15,13.158294089881528,2031/12/15,48.71980656787267
2032/01/15,9.80134657800356,2032/01/15,60.26813812419128,2032/01/15,106.858515191665,2032/01/15,24.106468812532068,2032/01/15,79.59674218026224,2032/01/15,93.74725037948079,2032/01/15,143.45740737865418,2032/01/15,119.82664710752864,2032/01/15,12.32464135924418,2032/01/15,55.53364145821933
2032/02/15,11.543805268100703,2032/02/15,60.26813812419117,2032/02/15,110.41340025964445,2032/02/15,26.593257926226375,2032/02/15,72.15349049261526,2032/02/15,96.86596019816393,2032/02/15,153.1610292452377,2032/02/15,136.5853135795944,2032/02/15,10.81243958209598,2032/02/15,53.74567267611374
2032/03/15,10.127410069843592,2032/03/15,58.3277368342316,2032/03/15,106.85851519166454,2032/03/15,28.392056077063597,2032/03/15,74.55383608505338,2032/03/15,96.86596019816372,2032/03/15,158.2562699463057,2032/03/15,123.81294579214486,2032/03/15,8.884802917300412,2032/03/15,45.63312986768665
2032/04/15,11.927835505668837,2032/04/15,64.34474339432921,2032/04/15,106.85851519166431,2032/04/15,31.320940291376033,2032/04/15,69.83042675803527,2032/04/15,103.41808369378441,2032/04/15,158.25626994630548,2032/04/15,123.81294579214452,2032/04/15,9.180375555250698,2032/04/15,45.63312986768657
2032/05/15,11.927835505668817,2032/05/15,73.3438443439582,2032/05/15,90.7289509723926,2032/05/15,32.36290070751305,2032/05/15,77.03403448743583,2032/05/15,103.4180836937842,2032/05/15,155.68780681057908,2032/05/15,136.58531357959365,2032/05/15,10.127410069843497,2032/05/15,45.63312986768648
2032/06/15,10.812439582095946,2032/06/15,60.26813812419068,2032/06/15,79.5967421802612,2032/06/15,32.362900707512985,2032/06/15,77.03403448743563,2032/06/15,103.41808369378398,2032/06/15,155.68780681057882,2032/06/15,119.82664710752745,2032/06/15,8.884802917300355,2032/06/15,42.74201168307475
2032/07/15,10.464320785569074,2032/07/15,58.327736834231125,2032/07/15,77.03403448743528,2032/07/15,32.36290070751292,2032/07/15,90.72895097239234,2032/07/15,117.88188797806,2032/07/15,150.67526070298686,2032/07/15,115.96869184533143,2032/07/15,9.801346578003411,2032/07/15,35.12198585802003
2032/08/15,11.172139321044025,2032/08/15,60.26813812419043,2032/08/15,72.15349049261417,2032/08/15,31.320940291375795,2032/08/15,90.72895097239213,2032/08/15,125.85555268286535,2032/08/15,145.82409922143248,2032/08/15,127.93185752725068,2032/08/15,10.127410069843444,2032/08/15,31.837658216579833
2032/09/15,9.801346578003416,2032/09/15,56.44980897191104,2032/09/15,67.58215670395542,2032/09/15,28.392056077063266,2032/09/15,93.74725037947913,2032/09/15,110.41340025964313,2032/09/15,136.58531357959453,2032/09/15,132.18779397954725,2032/09/15,10.81243958209583,2032/09/15,35.121985858019855
2032/10/15,8.88480291730033,2032/10/15,56.449808971910905,2032/10/15,59.2899999999735,2032/10/15,31.320940291375656,2032/10/15,79.59674218026069,2032/10/15,106.85851519166323,2032/10/15,132.18779397954893,2032/10/15,136.5853135795921,2032/10/15,10.812439582095804,2032/10/15,36.29039646957026
2032/11/15,7.543702500799803,2032/11/15,62.273091158661266,2032/11/15,65.40627226272068,2032/11/15,31.320940291375607,2032/11/15,84.98075616770507,2032/11/15,114.08654644910501,2032/11/15,141.12912640422965,2032/11/15,158.2562699463008,2032/11/15,11.543805268100451,2032/11/15,40.034062270397186
2032/12/15,6.618109617771981,2032/12/15,60.26813812418987,2032/12/15,74.55383608505173,2032/12/15,29.33658067593631,2032/12/15,93.74725037947847,2032/12/15,96.86596019816194,2032/12/15,132.18779397954856,2032/12/15,153.1610292452325,2032/12/15,9.801346578003301,2032/12/15,41.365883978010594
2033/01/15,7.065766064210829,2033/01/15,66.48531372777501,2033/01/15,74.55383608505159,2033/01/15,36.8890981111593,2033/01/15,96.86596019816159,2033/01/15,96.86596019816174,2033/01/15,123.81294579214412,2033/01/15,148.22983561674215,2033/01/15,10.46432078556888,2033/01/15,42.74201168307411
2033/02/15,6.618109617771952,2033/02/15,66.48531372777488,2033/02/15,74.55383608505147,2033/02/15,42.04831859026914,2033/02/15,93.74725037947812,2033/02/15,100.08842080306822,2033/02/15,132.18779397954788,2033/02/15,155.68780681057376,2033/02/15,10.127410069843322,2033/02/15,47.151216953968316
2033/03/15,7.065766064210801,2033/03/15,70.98245581255156,2033/03/15,77.03403448743403,2033/03/15,40.69452512372699,2033/03/15,90.72895097239078,2033/03/15,114.08654644910406,2033/03/15,132.1877939795475,2033/03/15,155.68780681057345,2033/03/15,10.12741006984331,2033/03/15,50.340578787776494
2033/04/15,7.065766064210788,2033/04/15,70.98245581255138,2033/04/15,72.15349049261292,2033/04/15,42.04831859026894,2033/04/15,84.98075616770416,2033/04/15,130.04241625805116,2033/04/15,123.8129457921432,2033/04/15,148.22983561674113,2033/04/15,11.172139321043788,2033/04/15,48.71980656787105
2033/05/15,7.543702500799712,2033/05/15,64.34474339432737,2033/05/15,63.30044289715199,2033/05/15,42.04831859026888,2033/05/15,84.98075616770394,2033/05/15,143.45740737864648,2033/05/15,115.96869184533065,2033/05/15,143.4574073786473,2033/05/15,10.464320785568814,2033/05/15,45.63312986768534
2033/06/15,7.794660464507823,2033/06/15,66.4853137277743,2033/06/15,67.58215670395421,2033/06/15,42.04831859026877,2033/06/15,84.98075616770377,2033/06/15,148.22983561673948,2033/06/15,112.23494784302042,2033/06/15,138.83863289853687,2033/06/15,10.812439582095635,2033/06/15,48.71980656787089
2033/07/15,8.884802917300169,2033/07/15,70.98245581255098,2033/07/15,74.55383608505078,2033/07/15,44.89251458670578,2033/07/15,82.24470401773092,2033/07/15,153.16102924522906,2033/07/15,119.82664710752589,2033/07/15,158.256269946298,2033/07/15,10.46432078556877,2033/07/15,47.151216953967875
2033/08/15,9.180375555250448,2033/08/15,68.69709487209263,2033/08/15,82.24470401773083,2033/08/15,43.44714899346194,2033/08/15,82.24470401773074,2033/08/15,143.45740737864568,2033/08/15,119.82664710752562,2033/08/15,150.6752607029802,2033/08/15,8.598746576780032,2033/08/15,50.34057878777603
2033/09/15,8.884802917300135,2033/09/15,62.273091158659945,2033/09/15,74.55383608505046,2033/09/15,38.11629562378913,2033/09/15,72.15349049261226,2033/09/15,143.45740737864548,2033/09/15,101.73963180290333,2033/09/15,148.2298356167393,2033/09/15,8.598746576780009,2033/09/15,55.5336414582171
2033/10/15,7.79466046450776,2033/10/15,60.268138124188596,2033/10/15,72.15349049261206,2033/10/15,46.38596346611485,2033/10/15,67.58215670395364,2033/10/15,153.16102924522838,2033/10/15,112.23494784301947,2033/10/15,143.45740737864568,2033/10/15,8.598746576779988,2033/10/15,57.38109098001001
2033/11/15,8.884802917300089,2033/11/15,58.32773683422911,2033/11/15,72.15349049261195,2033/11/15,40.694525123726294,2033/11/15,65.4062722627191,2033/11/15,158.256269946296,2033/11/15,105.12422588292718,2033/11/15,117.88188797805684,2033/11/15,7.794660464507704,2033/11/15,63.300442897152266
2033/12/15,11.54380526810019,2033/12/15,70.9824558125502,2033/12/15,74.55383608504997,2033/12/15,44.8925145867053,2033/12/15,67.58215670395336,2033/12/15,150.67526070297833,2033/12/15,108.6214159777346,2033/12/15,134.36856511881732,2033/12/15,6.618109617771788,2033/12/15,53.74567267611139
2034/01/15,10.46432078556867,2034/01/15,66.48531372777329,2034/01/15,77.03403448743254,2034/01/15,52.87339267721873,2034/01/15,67.58215670395325,2034/01/15,141.1291264042226,2034/01/15,108.62141597773439,2034/01/15,138.83863289853477,2034/01/15,5.999236857000331,2034/01/15,53.74567267611128
2034/02/15,10.464320785568653,2034/02/15,66.4853137277731,2034/02/15,63.30044289715092,2034/02/15,52.87339267721861,2034/02/15,61.262413104368314,2034/02/15,158.2562699462951,2034/02/15,112.23494784301857,2034/02/15,138.83863289853437,2034/02/15,6.405032047448364,2034/02/15,57.38109098000957
2034/03/15,10.127410069843101,2034/03/15,66.48531372777299,2034/03/15,52.01526958359122,2034/03/15,54.63234313413382,2034/03/15,55.53364145821556,2034/03/15,150.67526070297748,2034/03/15,112.23494784301833,2034/03/15,148.22983561673743,2034/03/15,6.40503204744835,2034/03/15,63.30044289715176
2034/04/15,10.464320785568628,2034/04/15,70.9824558125496,2034/04/15,55.53364145821546,2034/04/15,49.52356268540224,2034/04/15,53.745672676110075,2034/04/15,141.12912640422178,2034/04/15,112.23494784301808,2034/04/15,153.1610292452272,2034/04/15,5.999236857000293,2034/04/15,69.83042675803274
2034/05/15,10.464320785568603,2034/05/15,64.34474339432573,2034/05/15,50.340578787774355,2034/05/15,51.171073631887985,2034/05/15,63.300442897150475,2034/05/15,145.8240992214229,2034/05/15,108.62141597773343,2034/05/15,148.22983561673718,2034/05/15,6.405032047448324,2034/05/15,72.15349049261219
2034/06/15,9.485781071331687,2034/06/15,68.69709487209114,2034/06/15,52.01526958359088,2034/06/15,58.32773683422878,2034/06/15,61.26241310436781,2034/06/15,141.12912640422107,2034/06/15,119.82664710752312,2034/06/15,148.22983561673698,2034/06/15,6.40503204744831,2034/06/15,72.15349049261202
2034/07/15,9.485781071331669,2034/07/15,66.48531372777242,2034/07/15,48.719806567868865,2034/07/15,56.44980897190893,2034/07/15,65.40627226271805,2034/07/15,136.58531357958526,2034/07/15,136.585313579588,2034/07/15,148.2298356167366,2034/07/15,6.618109617771689,2034/07/15,87.80782914943332
2034/08/15,8.884802917299933,2034/08/15,68.69709487209083,2034/08/15,52.01526958359067,2034/08/15,54.632343134133244,2034/08/15,69.83042675803107,2034/08/15,141.12912640422064,2034/08/15,132.1877939795427,2034/08/15,143.45740737864318,2034/08/15,7.300824414314367,2034/08/15,79.59674218025827
2034/09/15,8.05396710044157,2034/09/15,64.34474339432515,2034/09/15,47.15121695396582,2034/09/15,49.52356268540172,2034/09/15,82.24470401772855,2034/09/15,132.18779397954003,2034/09/15,141.12912640422292,2034/09/15,143.45740737864304,2034/09/15,8.598746576779787,2034/09/15,79.59674218025809
2034/10/15,8.053967100441554,2034/10/15,64.344743394325,2034/10/15,57.381090980007734,2034/10/15,47.929095228648215,2034/10/15,84.98075616770095,2034/10/15,115.96869184532436,2034/10/15,148.2298356167375,2034/10/15,138.8386328985328,2034/10/15,9.180375555250132,2034/10/15,79.59674218025788
2034/11/15,8.053967100441534,2034/11/15,70.98245581254845,2034/11/15,53.745672676109336,2034/11/15,46.38596346611356,2034/11/15,96.86596019815707,2034/11/15,119.82664710751958,2034/11/15,153.16102924522713,2034/11/15,155.68780681056737,2034/11/15,6.6181096177716325,2034/11/15,74.55383608504941
2034/12/15,8.884802917299865,2034/12/15,73.34384434395322,2034/12/15,48.71980656786837,2034/12/15,54.63234313413278,2034/12/15,96.86596019815686,2034/12/15,123.81294579213574,2034/12/15,158.25626994629482,2034/12/15,158.25626994629332,2034/12/15,5.806084599465577,2034/12/15,77.0340344874319
2035/01/15,9.180375555250132,2035/01/15,83.60153789383968,2035/01/15,50.34057878777352,2035/01/15,60.26813812418726,2035/01/15,93.74725037947353,2035/01/15,141.12912640421928,2035/01/15,148.22983561673664,2035/01/15,153.16102924522542,2035/01/15,6.198814751976272,2035/01/15,79.59674218025738
2035/02/15,8.884802917299835,2035/02/15,86.38272812641844,2035/02/15,52.015269583590026,2035/02/15,66.48531372777214,2035/02/15,103.41808369377686,2035/02/15,141.12912640421897,2035/02/15,155.68780681056796,2035/02/15,158.25626994629297,2035/02/15,6.618109617771591,2035/02/15,79.59674218025732
2035/03/15,8.59874657677976,2035/03/15,78.30490522439072,2035/03/15,45.63312986768262,2035/03/15,73.34384434395358,2035/03/15,100.08842080306273,2035/03/15,136.58531357958347,2035/03/15,138.83863289853264,2035/03/15,155.68780681056666,2035/03/15,6.198814751976247,2035/03/15,90.72895097238772
2035/04/15,8.598746576779748,2035/04/15,80.90989124569609,2035/04/15,42.742011683071155,2035/04/15,80.90989124569704,2035/04/15,121.80348994497771,2035/04/15,158.2562699462908,2035/04/15,158.25626994629337,2035/04/15,134.36856511881393,2035/04/15,5.806084599465528,2035/04/15,93.74725037947455
2035/05/15,7.300824414314304,2035/05/15,80.90989124569592,2035/05/15,38.74512007822437,2035/05/15,83.60153789383996,2035/05/15,117.88188797805142,2035/05/15,153.1610292452226,2035/05/15,155.68780681056734,2035/05/15,143.45740737864114,2035/05/15,6.405032047448164,2035/05/15,110.41340025963741
2035/06/15,8.053967100441438,2035/06/15,86.38272812641769,2035/06/15,42.742011683071006,2035/06/15,75.78378969242532,2035/06/15,117.88188797805121,2035/06/15,143.45740737863952,2035/06/15,141.12912640422073,2035/06/15,153.16102924522374,2035/06/15,6.838275685176374,2035/06/15,106.8585151916577
2035/07/15,8.053967100441417,2035/07/15,92.22575390570113,2035/07/15,47.151216953964905,2035/07/15,80.90989124569653,2035/07/15,130.04241625804352,2035/07/15,148.22983561673234,2035/07/15,127.93185752724357,2035/07/15,148.22983561673365,2035/07/15,6.83827568517636,2035/07/15,114.08654644909906
2035/08/15,6.618109617771574,2035/08/15,86.38272812641732,2035/08/15,48.71980656786761,2035/08/15,78.30490522439078,2035/08/15,130.04241625804315,2035/08/15,153.16102924522167,2035/08/15,127.93185752724332,2035/08/15,158.25626994629084,2035/08/15,6.61810961777151,2035/08/15,110.41340025963669
2035/09/15,6.838275685176396,2035/09/15,80.90989124569523,2035/09/15,50.34057878777273,2035/09/15,64.34474339432418,2035/09/15,130.04241625804278,2035/09/15,141.12912640421717,2035/09/15,127.93185752724303,2035/09/15,150.6752607029734,2035/09/15,6.838275685176331,2035/09/15,110.41340025963642
