2044/06/01,975.7984918823331,2044/06/01,694.8558321362871,2044/06/01,749.2107995062596,2044/06/01,643.1583375928655,2044/06/01,735.7651061777699,2044/06/01,853.3208928127198,2044/06/01,1043.654007711872,2044/06/01,854.5412532035565,2044/06/01,811.2559133700975,2044/06/01,706.2822803413393,2044/06/01,814.5021350460411,2044/06/01,735.5705197212714,2044/06/01,855.969237337052,2044/06/01,794.092367951929,2044/06/01,739.0338699897864,2044/06/01,659.2958179468144,2044/06/01,691.5517220758588,2044/06/01,658.9745222999654,2044/06/01,870.6776401231514,2044/06/01,1019.6114939145897,2044/06/01,719.6781671606834,2044/06/01,778.1481150472015,2044/06/01,739.0705221838324,2044/06/01,914.4914313615154,2044/06/01,685.5719997044284,2044/06/01,721.2332817279753,2044/06/01,699.6496167945331,2044/06/01,801.3393358352891,2044/06/01,741.5151402644652,2044/06/01,817.1815684494198,2044/06/01,747.847317190604,2044/06/01,954.5175291882649,2044/06/01,697.8560839804081,2044/06/01,662.2993225417534,2044/06/01,803.321070400138,2044/06/01,833.410594804856,2044/06/01,854.0921736977973,2044/06/01,923.6614366051524,2044/06/01,671.3887225919741,2044/06/01,840.9040165037591,2044/06/01,812.1088859487166,2044/06/01,762.3867054553386,2044/06/01,696.4324353313592,2044/06/01,838.2492619322088,2044/06/01,904.6938129252543,2044/06/01,780.865214973764,2044/06/01,712.3665074218356,2044/06/01,995.7205950985759,2044/06/01,680.9472516698247,2044/06/01,774.2588877727708
2044/07/01,978.9513396536295,2044/07/01,688.7882200177812,2044/07/01,748.708640865884,2044/07/01,644.6468131597733,2044/07/01,737.8451909674716,2044/07/01,856.1347423960382,2044/07/01,1009.4793761320107,2044/07/01,823.0330103585075,2044/07/01,804.3525462053128,2044/07/01,707.1524976450783,2044/07/01,804.5260826570309,2044/07/01,733.0820633014762,2044/07/01,873.221740451369,2044/07/01,780.7427887129286,2044/07/01,744.3789138142506,2044/07/01,661.6391925081375,2044/07/01,690.7439364624626,2044/07/01,655.8429087720817,2044/07/01,887.9297247278957,2044/07/01,1048.0705673816774,2044/07/01,721.6209491865484,2044/07/01,784.2458956803818,2044/07/01,735.3994179776862,2044/07/01,907.6809179365108,2044/07/01,684.4596368633814,2044/07/01,718.2727066475338,2044/07/01,703.7378117835596,2044/07/01,815.2875804248456,2044/07/01,738.2409974328277,2044/07/01,846.651113350569,2044/07/01,735.7855191720067,2044/07/01,981.4091662963608,2044/07/01,695.2050723511095,2044/07/01,673.1196295063503,2044/07/01,819.2046844800502,2044/07/01,821.5047060452251,2044/07/01,829.5402340177721,2044/07/01,907.3525419448227,2044/07/01,666.5432100221218,2044/07/01,821.7539061705936,2044/07/01,797.1831047692272,2044/07/01,762.1637297566155,2044/07/01,693.3371704309275,2044/07/01,828.635276472275,2044/07/01,885.808761025212,2044/07/01,784.8319816074854,2044/07/01,713.3685558018053,2044/07/01,1021.3170056970044,2044/07/01,681.4680093778761,2044/07/01,765.960312678717
2044/08/01,950.6313073740577,2044/08/01,683.8280614263214,2044/08/01,765.4226670341129,2044/08/01,643.8606445032184,2044/08/01,746.9490588030831,2044/08/01,854.722618382916,2044/08/01,1104.205925727243,2044/08/01,838.2017474526688,2044/08/01,788.9098869772004,2044/08/01,704.646004076428,2044/08/01,821.3679635124909,2044/08/01,721.7349250777713,2044/08/01,880.2264282195567,2044/08/01,782.4021144706085,2044/08/01,752.3963142337626,2044/08/01,660.3522603515289,2044/08/01,699.3000577169589,2044/08/01,659.2665140858905,2044/08/01,899.5157084337088,2044/08/01,1049.6596253903454,2044/08/01,713.4925455553571,2044/08/01,783.5988546325298,2044/08/01,740.1743190989977,2044/08/01,908.8360473656547,2044/08/01,679.6609065796773,2044/08/01,730.5510551015325,2044/08/01,699.8498522234605,2044/08/01,811.6798491448751,2044/08/01,759.7850018557854,2044/08/01,841.7477798192479,2044/08/01,732.2389521307643,2044/08/01,955.0084563697259,2044/08/01,696.6515725480517,2044/08/01,679.0327654114603,2044/08/01,812.8422102482873,2044/08/01,803.6516229490232,2044/08/01,841.4512299866838,2044/08/01,912.4938474903317,2044/08/01,670.261407147736,2044/08/01,840.2456453802238,2044/08/01,799.4439930640124,2044/08/01,765.4445541641995,2044/08/01,683.7473096968079,2044/08/01,857.9469070608811,2044/08/01,877.9993949977404,2044/08/01,772.2942837046555,2044/08/01,710.6798604408348,2044/08/01,1024.844369392363,2044/08/01,684.0870956937424,2044/08/01,770.4076781374324
2044/09/01,977.8856228453818,2044/09/01,689.1604958020041,2044/09/01,755.8628115373799,2044/09/01,638.7640962934815,2044/09/01,751.0558495133755,2044/09/01,855.0051672266795,2044/09/01,1084.8283787891355,2044/09/01,836.3808411749667,2044/09/01,796.311566139031,2044/09/01,706.8759223530874,2044/09/01,855.2443520153511,2044/09/01,717.0690954372433,2044/09/01,891.4443892925689,2044/09/01,789.7022114155928,2044/09/01,758.8748011772359,2044/09/01,663.5243661402728,2044/09/01,691.1478284484413,2044/09/01,660.4861683094036,2044/09/01,875.3166996890548,2044/09/01,1053.6536557466566,2044/09/01,719.5813320336923,2044/09/01,774.3867286722632,2044/09/01,746.0785263696007,2044/09/01,904.2549630084939,2044/09/01,683.3086864096058,2044/09/01,730.2392828499892,2044/09/01,715.6708974135929,2044/09/01,842.413863095481,2044/09/01,749.5476097492066,2044/09/01,863.6831294207127,2044/09/01,734.4121748666835,2044/09/01,1002.0230202162796,2044/09/01,696.8691201460366,2044/09/01,676.504909491665,2044/09/01,812.919177646882,2044/09/01,812.2063464170492,2044/09/01,851.0819353984127,2044/09/01,928.0056083552129,2044/09/01,661.982558757876,2044/09/01,856.5559694948996,2044/09/01,783.8060264628468,2044/09/01,756.7977668460269,2044/09/01,674.9353245513755,2044/09/01,885.764187759331,2044/09/01,884.349060303653,2044/09/01,790.3270126195251,2044/09/01,721.5225991223664,2044/09/01,1018.6545012793496,2044/09/01,678.3486795172237,2044/09/01,779.7001762547659
2044/10/01,1009.4317164427022,2044/10/01,683.533653391856,2044/10/01,753.959707515702,2044/10/01,639.6236463344162,2044/10/01,741.2987254708896,2044/10/01,831.3356821222743,2044/10/01,1094.304739685564,2044/10/01,850.6481112524418,2044/10/01,804.1141856783229,2044/10/01,704.9788148825786,2044/10/01,851.6698778660622,2044/10/01,708.0695414157851,2044/10/01,879.1019253797961,2044/10/01,773.5990528294437,2044/10/01,750.6134109015297,2044/10/01,667.708710606599,2044/10/01,692.1568187806504,2044/10/01,655.394397761684,2044/10/01,845.5336103517201,2044/10/01,1014.632630303971,2044/10/01,710.5307738774811,2044/10/01,780.1064262354453,2044/10/01,749.3190514040033,2044/10/01,896.5824129299842,2044/10/01,684.6150373136584,2044/10/01,744.4271960699994,2044/10/01,717.7201422203834,2044/10/01,844.4014974677491,2044/10/01,750.1597345934796,2044/10/01,852.8032000414361,2044/10/01,740.4519236616405,2044/10/01,1000.8758385144678,2044/10/01,701.3261589461467,2044/10/01,669.8779359553747,2044/10/01,795.8847319900274,2044/10/01,814.5105904509651,2044/10/01,844.417423716025,2044/10/01,904.4329080516885,2044/10/01,662.9526862283675,2044/10/01,837.7924945755495,2044/10/01,769.5213322383925,2044/10/01,758.0556984738329,2044/10/01,673.2988044254749,2044/10/01,895.5592715843349,2044/10/01,880.7391066526637,2044/10/01,801.0052484319431,2044/10/01,722.8245358648305,2044/10/01,1010.5963952831413,2044/10/01,690.06601672345,2044/10/01,778.0123089852324
2044/11/01,1032.3689359141913,2044/11/01,684.0416121952085,2044/11/01,753.4807435036573,2044/11/01,635.2391618401389,2044/11/01,731.8093316639912,2044/11/01,814.0417886977649,2044/11/01,1077.9274045063196,2044/11/01,873.9363158155741,2044/11/01,810.7373108148777,2044/11/01,700.6978891280505,2044/11/01,847.1180174996664,2044/11/01,704.1398102167842,2044/11/01,888.7373324184393,2044/11/01,777.8595388718793,2044/11/01,744.9674772603851,2044/11/01,665.5972043878387,2044/11/01,690.46672245823,2044/11/01,657.6244312637505,2044/11/01,841.3121153942495,2044/11/01,1024.6724964409177,2044/11/01,705.8829245904003,2044/11/01,771.2031395844897,2044/11/01,745.7760591251335,2044/11/01,906.5323858176203,2044/11/01,682.6319429994835,2044/11/01,740.4442114030361,2044/11/01,716.3516992898053,2044/11/01,846.0324910679014,2044/11/01,771.3312759263814,2044/11/01,839.1292667907542,2044/11/01,740.7185165612425,2044/11/01,950.3481501074093,2044/11/01,702.1925095153654,2044/11/01,674.6820402105557,2044/11/01,792.9579054881553,2044/11/01,838.5659497150602,2044/11/01,869.9849185968823,2044/11/01,904.4329080516877,2044/11/01,666.9088294824696,2044/11/01,825.811161321244,2044/11/01,764.7741259887732,2044/11/01,753.264497018336,2044/11/01,673.73277868379,2044/11/01,908.4745947891572,2044/11/01,869.035833425929,2044/11/01,796.8558379962153,2044/11/01,727.1579098389705,2044/11/01,1010.7894162928523,2044/11/01,683.6085515517168,2044/11/01,772.3990985866865
2044/12/01,1010.9994719515566,2044/12/01,697.1067124486184,2044/12/01,752.6958814515895,2044/12/01,636.7597076874962,2044/12/01,736.4121057150321,2044/12/01,818.639439540607,2044/12/01,1052.8999251350058,2044/12/01,872.5630048017749,2044/12/01,820.7718336379407,2044/12/01,697.0751089991408,2044/12/01,864.2711182558849,2044/12/01,700.1156124551721,2044/12/01,907.0233590716444,2044/12/01,766.4990384371806,2044/12/01,740.1705341076099,2044/12/01,671.9834516610268,2044/12/01,691.412893191751,2044/12/01,669.5363918273113,2044/12/01,861.6521757071193,2044/12/01,1024.6724964409163,2044/12/01,700.2840039155145,2044/12/01,761.8180902408708,2044/12/01,750.2885957296812,2044/12/01,890.3485007332239,2044/12/01,683.4119100528391,2044/12/01,760.2380911685361,2044/12/01,721.6695213059053,2044/12/01,845.4698124549711,2044/12/01,775.2819156032737,2044/12/01,844.016348955051,2044/12/01,742.1485090065103,2044/12/01,928.8095708675004,2044/12/01,699.6582080209921,2044/12/01,679.2196600050208,2044/12/01,798.1374156480766,2044/12/01,831.3573274374538,2044/12/01,868.7525293031737,2044/12/01,904.8159516776407,2044/12/01,665.959491681513,2044/12/01,832.8328377164853,2044/12/01,786.4174680540807,2044/12/01,756.3235621828585,2044/12/01,670.061869807776,2044/12/01,933.1045592231918,2044/12/01,850.1943604242016,2044/12/01,796.9232436166084,2044/12/01,725.3510371827922,2044/12/01,1004.9412743577539,2044/12/01,688.2425859345828,2044/12/01,779.696696790355
2045/01/01,1042.100154512907,2045/01/01,698.6888964674864,2045/01/01,743.9155080191942,2045/01/01,640.3419151968059,2045/01/01,733.546856047307,2045/01/01,798.7587105633233,2045/01/01,1046.8504737733065,2045/01/01,868.4899533179192,2045/01/01,847.4225804278677,2045/01/01,692.3405601011123,2045/01/01,851.5802831266324,2045/01/01,697.4675768191019,2045/01/01,901.4820399759035,2045/01/01,764.9033944178237,2045/01/01,731.7020545334823,2045/01/01,670.8944226604993,2045/01/01,689.20407807799,2045/01/01,666.6728658858857,2045/01/01,840.0351868074088,2045/01/01,979.2105730367988,2045/01/01,694.0376278232768,2045/01/01,757.1219536684958,2045/01/01,744.2890291377962,2045/01/01,897.7243854179437,2045/01/01,681.1038482118694,2045/01/01,764.8769044305332,2045/01/01,731.4850489086355,2045/01/01,853.2290790692439,2045/01/01,785.3744240900841,2045/01/01,852.0524926879227,2045/01/01,747.5612834148795,2045/01/01,911.7823331434934,2045/01/01,702.7429854572239,2045/01/01,680.3916218487432,2045/01/01,815.0169509412426,2045/01/01,848.5455602642942,2045/01/01,909.4352617683141,2045/01/01,900.545746889589,2045/01/01,663.571492346092,2045/01/01,826.6322063705827,2045/01/01,789.6242815461922,2045/01/01,779.8717805369859,2045/01/01,667.7036065254476,2045/01/01,962.0777360843509,2045/01/01,855.9948049013698,2045/01/01,783.508923824213,2045/01/01,740.7368502096751,2045/01/01,1015.4918000404534,2045/01/01,687.5524789708329,2045/01/01,772.7139077155148
2045/02/01,1033.1796019802528,2045/02/01,702.8028915953635,2045/02/01,751.8126045593305,2045/02/01,636.1212420128462,2045/02/01,733.6506385750749,2045/02/01,813.7544352550248,2045/02/01,1017.3734229628436,2045/02/01,858.4965064611661,2045/02/01,844.7572927738412,2045/02/01,695.3031343001819,2045/02/01,838.7947136521923,2045/02/01,697.3130257728417,2045/02/01,884.9714271785981,2045/02/01,759.3886554225899,2045/02/01,756.6723172598139,2045/02/01,666.4780419929175,2045/02/01,683.4603624814104,2045/02/01,671.7100761291407,2045/02/01,834.0878088941271,2045/02/01,981.8565790827389,2045/02/01,687.8973053482516,2045/02/01,755.2144811738709,2045/02/01,750.1454271959846,2045/02/01,894.3179972042825,2045/02/01,677.1566117061761,2045/02/01,761.932597142967,2045/02/01,718.0936215965694,2045/02/01,860.2993325040361,2045/02/01,781.5300901119151,2045/02/01,860.2910325792684,2045/02/01,747.5307966760379,2045/02/01,940.0928008935989,2045/02/01,700.329012944577,2045/02/01,678.5595895667493,2045/02/01,840.4076267594894,2045/02/01,817.5299346396587,2045/02/01,932.6253825269025,2045/02/01,941.3581136448623,2045/02/01,657.5317402630716,2045/02/01,835.561772932431,2045/02/01,805.8456068586321,2045/02/01,772.9052907729956,2045/02/01,661.7355260415007,2045/02/01,996.7862561566185,2045/02/01,844.4356983508048,2045/02/01,790.6722975025743,2045/02/01,729.6264405385685,2045/02/01,973.8540902058475,2045/02/01,682.780935959117,2045/02/01,769.1738357232001
2045/03/01,1038.7626903452333,2045/03/01,702.3243148962492,2045/03/01,753.246318906493,2045/03/01,638.1962300377421,2045/03/01,734.4907439286674,2045/03/01,788.5699680878749,2045/03/01,1030.1557447410396,2045/03/01,830.5299256904023,2045/03/01,850.7818362156842,2045/03/01,703.5786075331644,2045/03/01,830.4416662916623,2045/03/01,691.4279789165597,2045/03/01,917.4543317694051,2045/03/01,749.8439690085572,2045/03/01,752.5314792941379,2045/03/01,659.9147064755067,2045/03/01,684.6475275277271,2045/03/01,681.5574910869123,2045/03/01,844.8109161954646,2045/03/01,1001.0547421943162,2045/03/01,687.7253525424599,2045/03/01,767.2662287512194,2045/03/01,752.303584417799,2045/03/01,893.1954796789691,2045/03/01,684.019008654504,2045/03/01,766.2170925398358,2045/03/01,727.2740642611822,2045/03/01,855.4430504360878,2045/03/01,815.0878906488031,2045/03/01,840.4069017019367,2045/03/01,733.2791438827737,2045/03/01,903.6693687923632,2045/03/01,701.6706961967319,2045/03/01,672.5579645054042,2045/03/01,867.0476535220221,2045/03/01,827.6943405337809,2045/03/01,927.7253248145779,2045/03/01,941.3581136448613,2045/03/01,652.2126172674868,2045/03/01,836.3869905789339,2045/03/01,786.2005325403586,2045/03/01,772.8309887033442,2045/03/01,653.5333773861346,2045/03/01,960.3647786630347,2045/03/01,841.4784560669691,2045/03/01,794.499211674372,2045/03/01,725.6358498553175,2045/03/01,978.4583427881203,2045/03/01,679.6915016726458,2045/03/01,757.9611600592211
2045/04/01,1007.279543076795,2045/04/01,707.2733746101574,2045/04/01,742.4981236995249,2045/04/01,639.4472272299402,2045/04/01,737.7133027116494,2045/04/01,756.5945205848491,2045/04/01,1047.5150796337136,2045/04/01,815.2453414835165,2045/04/01,864.8566746460663,2045/04/01,704.2812966447993,2045/04/01,831.7569540540776,2045/04/01,692.8654874487295,2045/04/01,909.6395986102008,2045/04/01,744.5840061340255,2045/04/01,747.9343833011902,2045/04/01,660.6582538236642,2045/04/01,687.1079196124005,2045/04/01,683.7545167175873,2045/04/01,877.683171908782,2045/04/01,1056.0211060898678,2045/04/01,688.4501297858221,2045/04/01,765.4830160620395,2045/04/01,759.8664440928302,2045/04/01,897.7243854179417,2045/04/01,684.0190086545038,2045/04/01,786.0028706214852,2045/04/01,718.3612387799581,2045/04/01,852.6356439067971,2045/04/01,806.9483855328067,2045/04/01,860.2910325792672,2045/04/01,743.6096974215554,2045/04/01,915.0002755608526,2045/04/01,697.8036584352648,2045/04/01,663.3978425517709,2045/04/01,861.9816458138312,2045/04/01,831.6916964314239,2045/04/01,948.8746048136774,2045/04/01,933.672256803151,2045/04/01,648.2738769981219,2045/04/01,859.8841428757679,2045/04/01,787.4389296155957,2045/04/01,768.2877933469954,2045/04/01,652.5502046393228,2045/04/01,960.3647786630337,2045/04/01,829.8692430790692,2045/04/01,782.012553933352,2045/04/01,722.6046954356452,2045/04/01,994.46783521125,2045/04/01,680.0936668657014,2045/04/01,753.9465106080894
2045/05/01,992.8067082043011,2045/05/01,709.716358796134,2045/05/01,745.6923627027093,2045/05/01,644.8864333032523,2045/05/01,741.8826645542701,2045/05/01,757.6585266413754,2045/05/01,1045.3093495922567,2045/05/01,842.9254900151938,2045/05/01,859.6862085728178,2045/05/01,715.0216216285073,2045/05/01,840.0574322033364,2045/05/01,693.6587546111019,2045/05/01,939.8821163225233,2045/05/01,754.1878675219323,2045/05/01,736.1819224867245,2045/05/01,664.3724781244152,2045/05/01,694.8649251696712,2045/05/01,674.642155377243,2045/05/01,836.5287176673635,2045/05/01,1029.3675522978842,2045/05/01,682.9496138996535,2045/05/01,799.1029697507254,2045/05/01,753.2866289335241,2045/05/01,882.0985372290949,2045/05/01,682.6863396092044,2045/05/01,801.9933418769041,2045/05/01,713.3803310184317,2045/05/01,866.0618967949083,2045/05/01,784.7997631725997,2045/05/01,877.0087322317527,2045/05/01,745.7868231991599,2045/05/01,899.3031401357382,2045/05/01,698.6378038645778,2045/05/01,663.4670569657541,2045/05/01,840.546714391671,2045/05/01,850.4586676819196,2045/05/01,916.5664272830643,2045/05/01,923.6918804629242,2045/05/01,655.8974764472416,2045/05/01,876.8828087018175,2045/05/01,787.9225874362875,2045/05/01,777.1596175574479,2045/05/01,652.6899908873224,2045/05/01,919.8213483392226,2045/05/01,823.823232214194,2045/05/01,786.5264905665867,2045/05/01,718.1001166460344,2045/05/01,956.1321264528594,2045/05/01,674.5439525007782,2045/05/01,751.7737066873125
2045/06/01,1009.1949114410057,2045/06/01,717.9808202126903,2045/06/01,752.0480029113676,2045/06/01,648.4897204951187,2045/06/01,749.4990129402164,2045/06/01,746.8103014596232,2045/06/01,1066.343085825532,2045/06/01,828.9615830039601,2045/06/01,825.8483445397421,2045/06/01,712.4269253085683,2045/06/01,850.3474322882008,2045/06/01,691.4788812324643,2045/06/01,926.4245183009712,2045/06/01,758.2947013991444,2045/06/01,748.7978368672054,2045/06/01,661.7929045153884,2045/06/01,688.7316859748524,2045/06/01,672.5822475582331,2045/06/01,846.3208388571649,2045/06/01,1032.645609940559,2045/06/01,679.6609112291565,2045/06/01,792.6869330330308,2045/06/01,776.4549843641206,2045/06/01,857.7598843516175,2045/06/01,686.6562495285999,2045/06/01,838.2469779742896,2045/06/01,721.0351602460692,2045/06/01,866.4858590936766,2045/06/01,780.5818977437835,2045/06/01,882.1887684774484,2045/06/01,756.759006139124,2045/06/01,898.6942073443396,2045/06/01,693.1210726924542,2045/06/01,661.7678470762891,2045/06/01,830.3277568131691,2045/06/01,835.8559954118359,2045/06/01,881.7653941386666,2045/06/01,916.2707333344492,2045/06/01,661.6227711103022,2045/06/01,869.6621612550424,2045/06/01,812.8361615736334,2045/06/01,764.4880120433512,2045/06/01,647.4411437385639,2045/06/01,904.0693664507434,2045/06/01,810.5282434591586,2045/06/01,781.8386338150741,2045/06/01,719.3896256652936,2045/06/01,972.3605070143839,2045/06/01,671.2566404256015,2045/06/01,760.0038010757338
2045/07/01,1018.8811554463525,2045/07/01,705.299286070793,2045/07/01,752.5924344405051,2045/07/01,654.6381186701012,2045/07/01,753.1371025551291,2045/07/01,745.8710243424589,2045/07/01,1058.4904549194634,2045/07/01,810.4010744569291,2045/07/01,828.6918396925485,2045/07/01,713.3293761521352,2045/07/01,845.5436476774319,2045/07/01,690.4858053546483,2045/07/01,929.1155648376687,2045/07/01,761.072058145845,2045/07/01,757.1747519720931,2045/07/01,659.7467036087346,2045/07/01,698.3043328197082,2045/07/01,671.2195887288625,2045/07/01,856.9909525415181,2045/07/01,979.1174186056716,2045/07/01,679.3692862623183,2045/07/01,791.5669559078168,2045/07/01,783.0549949339481,2045/07/01,851.4436001902022,2045/07/01,687.3421967334397,2045/07/01,826.002838964832,2045/07/01,714.0398239156923,2045/07/01,861.4660256482491,2045/07/01,779.732144394151,2045/07/01,920.6460107295972,2045/07/01,766.5541751754599,2045/07/01,886.6428121220247,2045/07/01,694.3126442232347,2045/07/01,662.6903647437399,2045/07/01,825.8476466665854,2045/07/01,820.7674202805795,2045/07/01,877.2078956740622,2045/07/01,884.670571988114,2045/07/01,664.175090818034,2045/07/01,872.0830532305482,2045/07/01,824.1626346009126,2045/07/01,759.8752094546942,2045/07/01,649.5158435323907,2045/07/01,917.0446431142338,2045/07/01,834.868264394985,2045/07/01,784.9184866358175,2045/07/01,710.8589987135581,2045/07/01,932.1979680413474,2045/07/01,668.1814468369122,2045/07/01,753.2445904186438
2045/08/01,1010.7823339990011,2045/08/01,703.5815045468595,2045/08/01,749.666930612697,2045/08/01,656.3418781798721,2045/08/01,769.618618037955,2045/08/01,734.3024051350809,2045/08/01,1031.2201344779755,2045/08/01,808.9464844962,2045/08/01,820.2268456099047,2045/08/01,717.0743010324363,2045/08/01,849.9778427595118,2045/08/01,682.7721155746718,2045/08/01,946.447982040951,2045/08/01,761.0964851024564,2045/08/01,756.397971766648,2045/08/01,656.652059764448,2045/08/01,698.174942729338,2045/08/01,673.921088918104,2045/08/01,863.0939933853442,2045/08/01,1004.1134102610375,2045/08/01,678.5229788574511,2045/08/01,777.3726790228992,2045/08/01,776.3449557852217,2045/08/01,841.0168264683132,2045/08/01,683.8565332614285,2045/08/01,823.680320343827,2045/08/01,714.5349839449132,2045/08/01,845.0439189373743,2045/08/01,759.5243099729435,2045/08/01,919.3343421444538,2045/08/01,771.87671124418,2045/08/01,888.0196694444006,2045/08/01,689.381622994565,2045/08/01,670.3985181760986,2045/08/01,818.8919337687457,2045/08/01,847.8946893917644,2045/08/01,857.9632333423742,2045/08/01,863.6552750704219,2045/08/01,666.4301048260503,2045/08/01,885.5566055966598,2045/08/01,828.8970626870978,2045/08/01,772.1976642960481,2045/08/01,657.1825551487449,2045/08/01,938.7299446231323,2045/08/01,814.8375411500866,2045/08/01,786.4716940033269,2045/08/01,729.6527217100291,2045/08/01,916.560439869766,2045/08/01,661.4007816268173,2045/08/01,754.8877711358857
2045/09/01,1013.9369123757411,2045/09/01,707.1052803705704,2045/09/01,746.5538529698515,2045/09/01,657.0629869080842,2045/09/01,772.4217921225721,2045/09/01,738.7887260698753,2045/09/01,988.381538252437,2045/09/01,849.7162468578953,2045/09/01,831.767602871045,2045/09/01,718.5421225199669,2045/09/01,832.2456541961303,2045/09/01,680.5474837827749,2045/09/01,954.198851813362,2045/09/01,751.6261426107825,2045/09/01,754.1926993935431,2045/09/01,648.4954867611693,2045/09/01,699.6522330487609,2045/09/01,671.1276781923699,2045/09/01,845.5074005582098,2045/09/01,981.7233145177473,2045/09/01,678.5084442090649,2045/09/01,776.5261700213425,2045/09/01,781.471187098444,2045/09/01,856.3933964927922,2045/09/01,688.2557499259743,2045/09/01,823.4091017361317,2045/09/01,715.144966555459,2045/09/01,837.9546218643663,2045/09/01,756.2886717736717,2045/09/01,889.5412345344404,2045/09/01,778.4949117191472,2045/09/01,908.6257517033741,2045/09/01,685.4040322516406,2045/09/01,673.6964888157665,2045/09/01,822.6046284037685,2045/09/01,838.1875151048673,2045/09/01,865.5520781701791,2045/09/01,862.2001989117707,2045/09/01,669.1005126755289,2045/09/01,855.3753721120981,2045/09/01,836.2552431198822,2045/09/01,771.0687465912604,2045/09/01,656.4403560003901,2045/09/01,976.0498089471902,2045/09/01,799.1740368421599,2045/09/01,793.5471839776353,2045/09/01,729.1069700417165,2045/09/01,881.4700372643317,2045/09/01,662.0400165369607,2045/09/01,761.9582856311833
2045/10/01,1007.5952528085013,2045/10/01,710.019185651862,2045/10/01,729.7475394808419,2045/10/01,662.0216405050473,2045/10/01,758.1265442914271,2045/10/01,742.389301939108,2045/10/01,963.4324557340864,2045/10/01,852.9694695478981,2045/10/01,825.05712367906,2045/10/01,724.6466504890032,2045/10/01,857.9245488551568,2045/10/01,675.6979310238472,2045/10/01,972.4074702807881,2045/10/01,754.4063311909847,2045/10/01,754.7497996786358,2045/10/01,648.485542151898,2045/10/01,700.6750339778611,2045/10/01,671.5399691319353,2045/10/01,830.2195314905246,2045/10/01,949.5975363458687,2045/10/01,678.0016865169772,2045/10/01,813.9837607621902,2045/10/01,780.3308007969804,2045/10/01,872.7398535544012,2045/10/01,689.5995322545791,2045/10/01,822.1875088382824,2045/10/01,707.7912918491755,2045/10/01,839.7892320508577,2045/10/01,769.2529920281188,2045/10/01,863.6844122527621,2045/10/01,773.6167331457544,2045/10/01,882.7746932301455,2045/10/01,693.167952680429,2045/10/01,678.6983271873028,2045/10/01,832.6558603218261,2045/10/01,823.1427099084989,2045/10/01,865.6772664333224,2045/10/01,866.6042864815772,2045/10/01,666.772991029615,2045/10/01,867.5412814442291,2045/10/01,832.5568541901747,2045/10/01,766.3849990286573,2045/10/01,659.9154951275282,2045/10/01,981.5439142932041,2045/10/01,802.0467032597498,2045/10/01,791.9850547952908,2045/10/01,726.7113160331047,2045/10/01,874.1673225846678,2045/10/01,662.2131786535721,2045/10/01,757.1366471306187
2045/11/01,988.4573080147304,2045/11/01,714.5917515084984,2045/11/01,732.1646085996306,2045/11/01,667.301765123503,2045/11/01,756.3907985058931,2045/11/01,749.9130904713452,2045/11/01,976.7408545253996,2045/11/01,869.9284166368623,2045/11/01,829.2758430652723,2045/11/01,716.8653476237989,2045/11/01,856.3505840696538,2045/11/01,673.8291633358355,2045/11/01,980.3450266507036,2045/11/01,757.3013224316912,2045/11/01,747.1133595870317,2045/11/01,645.7223083509857,2045/11/01,700.6750339778607,2045/11/01,678.4039330238217,2045/11/01,806.5455611310101,2045/11/01,981.395384814951,2045/11/01,678.287638256721,2045/11/01,804.2164674491897,2045/11/01,778.8983645667697,2045/11/01,866.1598072032689,2045/11/01,690.1576725042132,2045/11/01,831.8146602106069,2045/11/01,707.2189727551378,2045/11/01,819.0875843127151,2045/11/01,782.8566880206247,2045/11/01,864.0165930154546,2045/11/01,767.549384562883,2045/11/01,870.8391763873348,2045/11/01,689.248272396833,2045/11/01,676.5104453464855,2045/11/01,839.5602019922599,2045/11/01,826.7779034659706,2045/11/01,870.0558418613433,2045/11/01,874.7358451854818,2045/11/01,661.1782645647112,2045/11/01,859.0956595546813,2045/11/01,835.9303056157128,2045/11/01,771.2073336324681,2045/11/01,659.7786356606869,2045/11/01,1008.2102294079456,2045/11/01,806.5971616390658,2045/11/01,787.6022833323997,2045/11/01,726.2003678628535,2045/11/01,858.3510516875457,2045/11/01,659.6702726129724,2045/11/01,751.8399123115341
